variable	value	Label
"v15"	"11"	"Anderes"
"v16"	"Variable Label"	"Aktuelle Parteipräferenz"
"v16"	"1"	"SPÖ"
"v16"	"2"	"FPÖ"
"v16"	"3"	"ÖVP"
"v16"	"4"	"Grüne"
"v16"	"5"	"LIF"
"v16"	"6"	"KPÖ"
"v16"	"7"	"HPM"
"v16"	"8"	"Keine"
"v16"	"9"	"K.A."
"v17"	"Variable Label"	"Bundesland"
"v17"	"1"	"Wien"
"v17"	"2"	"Burgenland"
"v17"	"3"	"Niederösterreich"
"v17"	"4"	"Oberösterreich"
"v17"	"5"	"Salzburg"
"v17"	"6"	"Tirol"
"v17"	"7"	"Vorarlberg"
"v17"	"8"	"Steiermark"
"v17"	"9"	"Kärnten"
"v2a"	"Variable Label"	"Weil ich durch meine Wahlbeteiligung den Einfluss und das Ansehen Österreichs stärken will"
"v2a"	"Variable Label"	"nicht genannt"
"v2a"	"1"	"genannt"
"v2b"	"Variable Label"	"Weil ich grundsätzlich für die EU bin"
"v2b"	"Variable Label"	"nicht genannt"
"v2b"	"1"	"genannt"
"v2c"	"Variable Label"	"Weil es für mich ein demokratisches Recht ist"
"v2c"	"Variable Label"	"nicht genannt"
"v2c"	"1"	"genannt"
"v2d"	"Variable Label"	"Weil ich die Partei, die ich bei den NR-Wahlen wähle, auch im EU-Parlament stärken will"
"v2d"	"Variable Label"	"nicht genannt"
"v2d"	"1"	"genannt"
"v2e"	"Variable Label"	"Weil mir die Teilnahme an der Wahl die Möglichkeit gibt, regierungskritische Abgeordnete zu wählen"
"v2e"	"Variable Label"	"nicht genannt"
"v2e"	"1"	"genannt"
"v2f"	"Variable Label"	"Weil ich Hans Peter Martin ins Europäische Parlament wählen will"
"v2f"	"Variable Label"	"nicht genannt"
"v2f"	"1"	"genannt"
"v2g"	"Variable Label"	"W.N./K.A."
"v2g"	"Variable Label"	"nicht genannt"
"v2g"	"1"	"genannt"
"v3a"	"Variable Label"	"Weil ich grundsätzlich gegen die EU bin"
"v3a"	"Variable Label"	"nicht genannt"
"v3a"	"1"	"genannt"
"v3b"	"Variable Label"	"Weil Österreich so oder so keine Rolle in der EU spielen kann"
"v3b"	"Variable Label"	"nicht genannt"
"v3b"	"1"	"genannt"
"v3c"	"Variable Label"	"Weil die EU-Abgeordneten nur auf ihre Einkünfte schauen"
"v3c"	"Variable Label"	"nicht genannt"
"v3c"	"1"	"genannt"
"v3d"	"Variable Label"	"Weil man vom EU-Parlament nichts hört und sieht - außer vor Wahlen"
"v3d"	"Variable Label"	"nicht genannt"
"v3d"	"1"	"genannt"
"v3e"	"Variable Label"	"Weil ich gegen die Erweiterung der EU um Ungarn, Tschechien, Slowenien und die Slowakei bin"
"v3e"	"Variable Label"	"nicht genannt"
"v3e"	"1"	"genannt"
"v3f"	"Variable Label"	"W.N./K.A."
"v3f"	"Variable Label"	"nicht genannt"
"v3f"	"1"	"genannt"
"v4"	"Variable Label"	"Verringert die niedrige Wahlbeteiligung bei der EU-Wahl Österreichs Einfluss in der EU?"
"v4"	"1"	"Ja"
"v4"	"2"	"Nein"
"v4"	"3"	"W.N./K.A."
"v5"	"Variable Label"	"Sollen EU-Abgeordnete österreichische Interessen vertreten oder gesamteuropäische Politik gestalten?"
"v5"	"1"	"In erster Linie österreichische Interessen vertreten"
"v5"	"2"	"In erster Linie gesamteuropäische Politik gestalten"
"v5"	"3"	"W.N./K.A."
"v6a"	"Variable Label"	"Das lange Wochenende"
"v6a"	"Variable Label"	"nicht genannt"
"v6a"	"1"	"genannt"
"v6b"	"Variable Label"	"Geringes Interesse am Europaparlament"
"v6b"	"Variable Label"	"nicht genannt"
"v6b"	"1"	"genannt"
"v6c"	"Variable Label"	"Der Wahlkampf"
"v6c"	"Variable Label"	"nicht genannt"
"v6c"	"1"	"genannt"
"v6d"	"Variable Label"	"Die Spitzenkandidaten"
"v6d"	"Variable Label"	"nicht genannt"
"v6d"	"1"	"genannt"
"v6e"	"Variable Label"	"Anderes"
"v6e"	"Variable Label"	"nicht genannt"
"v6e"	"1"	"genannt"
"v6f"	"Variable Label"	"W.N./K.A."
"v6f"	"Variable Label"	"nicht genannt"
"v6f"	"1"	"genannt"
"v7"	"Variable Label"	"Soll Österreich Mitglied der EU bleiben oder wieder austreten?"
"v7"	"1"	"Bei EU bleiben"
"v7"	"2"	"Wieder austreten"
"v7"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"War der Volksabstimmungsentscheid der Österreich für einen Beitritt Österreichs zu EU richtig oder falsch?"
"v8"	"1"	"Richtig"
"v8"	"2"	"Falsch"
"v8"	"3"	"W.N./K.A."
"v9"	"Variable Label"	"Sollen die österreichischen Parteien Kanzler- u. Parteiobmannfunktion teilen?"
"v9"	"1"	"Ja"
"v9"	"2"	"Es kommt auf die Persönlichkeit an"
"v9"	"3"	"Nein, ich halte nichts davon"
"v9"	"4"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
