variable	value	label
"VAR5n"	"Variable Label"	"Sagen Sie mir bitte zu jedem dieser politischen Anliegen, ob es Ihnen sehr wichtig oder unwichtig ist. Stufen Sie auf der Skala zwischen 1 und 5 ab. / Erhaltung des Wohlstandes"
"VAR5n"	"1,00"	"sehr wichtig"
"VAR5n"	"5,00"	"unwichtig"
"VAR5p"	"Variable Label"	"Sagen Sie mir bitte zu jedem dieser politischen Anliegen, ob es Ihnen sehr wichtig oder unwichtig ist. Stufen Sie auf der Skala zwischen 1 und 5 ab. / Europäische Gemeinschaft, Europ. Wirtschaftsraum"
"VAR5p"	"1,00"	"sehr wichtig"
"VAR5p"	"5,00"	"unwichtig"
"VAR5q"	"Variable Label"	"Sagen Sie mir bitte zu jedem dieser politischen Anliegen, ob es Ihnen sehr wichtig oder unwichtig ist. Stufen Sie auf der Skala zwischen 1 und 5 ab. / Erhaltung der Demokratie"
"VAR5q"	"1,00"	"sehr wichtig"
"VAR5q"	"5,00"	"unwichtig"
"VAR6"	"Variable Label"	"Wie schätzen Sie sich politisch ein?"
"VAR6"	"1,00"	"rechts"
"VAR6"	"10,00"	"links"
"VAR7a"	"Variable Label"	"Freizeit: Sport"
"VAR7a"	",00"	"nicht genannt"
"VAR7a"	"1,00"	"genannt"
"VAR7b"	"Variable Label"	"Freizeit: Familienleben"
"VAR7b"	",00"	"nicht genannt"
"VAR7b"	"1,00"	"genannt"
"VAR7c"	"Variable Label"	"Freizeit: in einem Verein mitarbeiten"
"VAR7c"	",00"	"nicht genannt"
"VAR7c"	"1,00"	"genannt"
"VAR7d"	"Variable Label"	"Freizeit: Freund*innen treffen"
"VAR7d"	",00"	"nicht genannt"
"VAR7d"	"1,00"	"genannt"
"VAR7e"	"Variable Label"	"Freizeit: alleine sein, mich alleine beschäftigen"
"VAR7e"	",00"	"nicht genannt"
"VAR7e"	"1,00"	"genannt"
"VAR8a"	"Variable Label"	"Verein (Mitglied): Sportverein, alpiner Verein"
"VAR8a"	",00"	"nicht genannt"
"VAR8a"	"1,00"	"genannt"
"VAR8b"	"Variable Label"	"Verein (Mitglied): Gesangsverein, Musikkapelle, Chor"
"VAR8b"	",00"	"nicht genannt"
"VAR8b"	"1,00"	"genannt"
"VAR8c"	"Variable Label"	"Verein (Mitglied): Katastrophenhilfe (freiwillige Feuerwehr, Rotes Kreuz usw.)"
"VAR8c"	",00"	"nicht genannt"
"VAR8c"	"1,00"	"genannt"
"VAR8d"	"Variable Label"	"Verein (Mitglied): politische Partei"
"VAR8d"	",00"	"nicht genannt"
"VAR8d"	"1,00"	"genannt"
"VAR8e"	"Variable Label"	"Verein (Mitglied): berufliche Vertretung, Standesvertretung"
"VAR8e"	",00"	"nicht genannt"
"VAR8e"	"1,00"	"genannt"
"VAR8f"	"Variable Label"	"Verein (Mitglied): Umweltschutzorganisation"
"VAR8f"	",00"	"nicht genannt"
"VAR8f"	"1,00"	"genannt"
"VAR8g"	"Variable Label"	"Verein (Mitglied): karitative bzw. soziale Organisation"
"VAR8g"	",00"	"nicht genannt"
"VAR8g"	"1,00"	"genannt"
"VAR8h"	"Variable Label"	"Verein (Mitglied): kirchlicher Verein / kirchliche Initiative"
"VAR8h"	",00"	"nicht genannt"
"VAR8h"	"1,00"	"genannt"
"VAR8j"	"Variable Label"	"Verein (Mitglied): Entwicklungshilfe"
"VAR8j"	",00"	"nicht genannt"
"VAR8j"	"1,00"	"genannt"
"VAR8k"	"Variable Label"	"Verein (Mitglied): anderer Verein, ..."
"VAR8k"	",00"	"nicht genannt"
"VAR8k"	"1,00"	"genannt"
"VAR9a"	"Variable Label"	"Verein (arbeite aktiv mit): Sport"
"VAR9a"	",00"	"nicht genannt"
"VAR9a"	"1,00"	"genannt"
"VAR9b"	"Variable Label"	"Verein (arbeite aktiv mit): Gesangsverein, Musikkapelle, Chor"
"VAR9b"	",00"	"nicht genannt"
"VAR9b"	"1,00"	"genannt"
"VAR9c"	"Variable Label"	"Verein (arbeite aktiv mit): Katastrophenhilfe (freiwillige Feuerwehr, Rotes Kreuz usw.)"
"VAR9c"	",00"	"nicht genannt"
"VAR9c"	"1,00"	"genannt"
"VAR9d"	"Variable Label"	"Verein (arbeite aktiv mit): politische Partei"
"VAR9d"	",00"	"nicht genannt"
"VAR9d"	"1,00"	"genannt"
"VAR9e"	"Variable Label"	"Verein (arbeite aktiv mit): berufliche Vertretung, Standesvertretung"
"VAR9e"	",00"	"nicht genannt"
"VAR9e"	"1,00"	"genannt"
"VAR9f"	"Variable Label"	"Verein (arbeite aktiv mit): Umweltschutzorganisation"
"VAR9f"	",00"	"nicht genannt"
"VAR9f"	"1,00"	"genannt"
"VAR9g"	"Variable Label"	"Verein (arbeite aktiv mit): karitative bzw. soziale Organisation"
"VAR9g"	",00"	"nicht genannt"
"VAR9g"	"1,00"	"genannt"
"VAR9h"	"Variable Label"	"Verein (arbeite aktiv mit): kirchlicher Verein / kirchliche Initiative"
"VAR9h"	",00"	"nicht genannt"
"VAR9h"	"1,00"	"genannt"
"VAR9j"	"Variable Label"	"Verein (arbeite aktiv mit): Entwicklungshilfe"
"VAR9j"	",00"	"nicht genannt"
"VAR9j"	"1,00"	"genannt"
"VAR9k"	"Variable Label"	"Verein (arbeite aktiv mit): anderer Verein, ..."
"VAR9k"	",00"	"nicht genannt"
"VAR9k"	"1,00"	"genannt"
"VAR10"	"Variable Label"	"Sind Sie auch in einem Verein oder in einer Gruppe Mitglied, in dem ausschließlich Männer Mitglieder sind?"
"VAR10"	"1,00"	"ja"
"VAR10"	"2,00"	"nein"
"VAR11a"	"Variable Label"	"Wenn Sie jetzt bitte an Ihren engen Freundeskreis denken, wie viele Männer und wie viele Frauen würden Sie derzeit als Freunde bezeichnen? / Freunde"
"VAR11a"	"1,00"	"keine Person"
"VAR11a"	"2,00"	"eine Person"
"VAR11a"	"3,00"	"zwei bis drei Personen"
"VAR11a"	"4,00"	"vier bis sieben Personen"
"VAR11a"	"5,00"	"acht bis fünfzehn Personen"
"VAR11a"	"6,00"	"mehr als fünfzehn Personen"
"VAR11b"	"Variable Label"	"Wenn Sie jetzt bitte an Ihren engen Freundeskreis denken, wie viele Männer und wie viele Frauen würden Sie derzeit als Freunde bezeichnen? / Freundinnen"
"VAR11b"	"1,00"	"keine Person"
"VAR11b"	"2,00"	"eine Person"
"VAR11b"	"3,00"	"zwei bis drei Personen"
"VAR11b"	"4,00"	"vier bis sieben Personen"
"VAR11b"	"5,00"	"acht bis fünfzehn Personen"
"VAR11b"	"6,00"	"mehr als fünfzehn Personen"
"VAR16"	"Variable Label"	"Wie oft treffen Sie Männer aus Ihrem derzeitigen engen Freundeskreis?"
"VAR16"	"1,00"	"täglich"
"VAR16"	"2,00"	"öfters pro Woche"
"VAR16"	"3,00"	"wöchentlich"
"VAR16"	"4,00"	"14-tägig"
"VAR16"	"5,00"	"monatlich"
"VAR16"	"6,00"	"seltener"
"VAR17a"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Konfliktdynamik"
"VAR17a"	"1,00"	"konfliktfrei"
"VAR17a"	"5,00"	"konfliktreich"
"VAR17b"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Reflexionsniveau"
"VAR17b"	"1,00"	"oberflächlich"
"VAR17b"	"5,00"	"tief"
"VAR17c"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Verbindlichkeitssniveau"
"VAR17c"	"1,00"	"verbindlich"
"VAR17c"	"5,00"	"unverbindlich"
"VAR17d"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Beständigkeit"
"VAR17d"	"1,00"	"kurzlebig"
"VAR17d"	"5,00"	"dauerhaft"
"VAR17e"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Authentizitätsgrad"
"VAR17e"	"1,00"	"ehrlich"
"VAR17e"	"5,00"	"unehrlich"
"VAR17f"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Formalitätsgrad"
"VAR17f"	"1,00"	"locker"
"VAR17f"	"5,00"	"steif"
"VAR17g"	"Variable Label"	"Wie erleben Sie alles in allem Männerfreundschaften? Eigenschaftspaar: Karrierewert"
"VAR17g"	"1,00"	"beruflich wichtig"
"VAR17g"	"5,00"	"beruflich unwichtig"
"VAR18a"	"Variable Label"	"Von welcher Person wurden Sie in Ihrer Erziehung am meisten beeinflusst? / vom Vater"
"VAR18a"	",00"	"nicht genannt"
"VAR18a"	"1,00"	"genannt"
"VAR18b"	"Variable Label"	"Von welcher Person wurden Sie in Ihrer Erziehung am meisten beeinflusst? / von der Mutter"
"VAR18b"	",00"	"nicht genannt"
"VAR18b"	"1,00"	"genannt"
"VAR18c"	"Variable Label"	"Von welcher Person wurden Sie in Ihrer Erziehung am meisten beeinflusst? / von beiden Eltern gleich"
"VAR18c"	",00"	"nicht genannt"
"VAR18c"	"1,00"	"genannt"
"VAR18d"	"Variable Label"	"Von welcher Person wurden Sie in Ihrer Erziehung am meisten beeinflusst? / von den Großeltern"
"VAR18d"	",00"	"nicht genannt"
"VAR18d"	"1,00"	"genannt"
"VAR18e"	"Variable Label"	"Von welcher Person wurden Sie in Ihrer Erziehung am meisten beeinflusst? / von anderen Verwandten"
"VAR18e"	",00"	"nicht genannt"
"VAR18e"	"1,00"	"genannt"
"VAR18f"	"Variable Label"	"Von welcher Person wurden Sie in Ihrer Erziehung am meisten beeinflusst? / von anderen Menschen"
"VAR18f"	",00"	"nicht genannt"
"VAR18f"	"1,00"	"genannt"
"VAR19"	"Variable Label"	"Wie würden Sie Ihre Kindheit einschätzen? / Skala: Kindheitsglück"
"VAR19"	"1,00"	"sehr glücklich"
"VAR19"	"5,00"	"sehr unglücklich"
"VAR21"	"Variable Label"	"Haben Sie heute noch Kontakt zu Ihrem Vater?"
"VAR21"	"1,00"	"ja"
"VAR21"	"2,00"	"nein, obwohl er noch lebt"
"VAR21"	"3,00"	"nein, er lebt nicht mehr"
"VAR22"	"Variable Label"	"Wie intensiv ist Ihr Kontakt mit Ihrem Vater?"
"VAR22"	"1,00"	"(fast) täglich"
"VAR22"	"2,00"	"mehrmals pro Woche"
"VAR22"	"3,00"	"einmal pro Woche"
"VAR22"	"4,00"	"mehrmals pro Monat"
"VAR22"	"5,00"	"seltener"
"VAR23"	"Variable Label"	"Wie stark, würden Sie sagen, ist heute Ihre gefühlsmäßige Bindung an Ihren Vater? / Skala: Vaterbindung"
"VAR23"	"1,00"	"sehr stark"
"VAR23"	"5,00"	"ganz schwach"
"VAR24"	"Variable Label"	"Haben Sie das Gefühl, Ihren Vater, seine Meinungen, Stärken, Schwächen und Gefühle gut zu kennen?"
"VAR24"	"1,00"	"sehr gut"
"VAR24"	"2,00"	"eher gut"
"VAR24"	"3,00"	"mittel"
"VAR24"	"4,00"	"eher nicht gut"
"VAR24"	"5,00"	"gar nicht gut"
"VAR25"	"Variable Label"	"Haben Sie in Ihrer Kindheit den Vater jemals weinen sehen?"
"VAR25"	"1,00"	"ja, ist vorgekommen"
"VAR25"	"2,00"	"nein, nie"
"VAR25"	"3,00"	"kannte meinen Vater nicht"
"VAR26"	"Variable Label"	"Haben Sie den Vater in seinem Beruf erlebt?"
"VAR26"	"1,00"	"ja, ist vorgekommen"
"VAR26"	"2,00"	"nein, nie"
"VAR27"	"Variable Label"	"War Ihr Vater zu Ihnen als Kind zärtlich?"
"VAR27"	"1,00"	"ja, ist vorgekommen"
"VAR27"	"2,00"	"nein, nie"
"VAR28"	"Variable Label"	"Wenn Sie jetzt bitte an Ihre Mutter denken. Haben Sie heute noch Kontakt zu Ihrer Mutter?"
"VAR28"	"1,00"	"ja"
"VAR28"	"2,00"	"nein, obwohl sie noch lebt"
"VAR28"	"3,00"	"nein, sie lebt nicht mehr"
"VAR29"	"Variable Label"	"Wie intensiv ist Ihr Kontakt mit Ihrer Mutter?"
"VAR29"	"1,00"	"(fast) täglich"
"VAR29"	"2,00"	"mehrmals pro Woche"
"VAR29"	"3,00"	"einmal pro Woche"
"VAR29"	"4,00"	"mehrmals pro Monat"
"VAR29"	"5,00"	"einmal im Monat"
"VAR29"	"6,00"	"mehrmals im Jahr"
"VAR29"	"7,00"	"einmal im Jahr"
"VAR29"	"8,00"	"seltener"
"VAR30"	"Variable Label"	"Wie stark, würden Sie sagen, ist heute Ihre gefühlsmäßige Bindung an Ihre Mutter? / Skala: Mutterbindung"
"VAR30"	"1,00"	"sehr stark"
"VAR30"	"5,00"	"ganz schwach"
"VAR31"	"Variable Label"	"Haben Sie das Gefühl, Ihre Mutter, ihre Meinungen, Stärken, Schwächen und Gefühle gut zu kennen?"
"VAR31"	"1,00"	"sehr gut"
"VAR31"	"2,00"	"eher gut"
"VAR31"	"3,00"	"mittel"
"VAR31"	"4,00"	"eher nicht gut"
"VAR31"	"5,00"	"gar nicht gut"
"VAR32"	"Variable Label"	"Haben Sie in Ihrer Kindheit Ihre Mutter jemals weinen sehen?"
"VAR32"	"1,00"	"ja, ist vorgekommen"
"VAR32"	"2,00"	"nein, nie"
"VAR32"	"3,00"	"kannte meine Mutter nicht"
"VAR33"	"Variable Label"	"Haben Sie Ihre Mutter - falls sie berufstätig war - in ihrem Beruf erlebt?"
"VAR33"	"1,00"	"ja, ist vorgekommen"
"VAR33"	"2,00"	"nein, sie war nicht berufstätig"
"VAR33"	"3,00"	"nein, obwohl sie berufstätig war"
"VAR34"	"Variable Label"	"War Ihre Mutter zu Ihnen als Kind zärtlich?"
"VAR34"	"1,00"	"ja, ist vorgekommen"
"VAR34"	"2,00"	"nein, nie"
"VAR35a"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Stärkegrad"
"VAR35a"	"1,00"	"stark"
"VAR35a"	"5,00"	"schwach"
"VAR35b"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Aktivitätsgrad"
"VAR35b"	"1,00"	"aktiv"
"VAR35b"	"5,00"	"passiv"
"VAR35c"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Kontrollniveau"
"VAR35c"	"1,00"	"dominierend"
"VAR35c"	"5,00"	"unterwürfig"
"VAR35d"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Konfliktbereitschaft"
"VAR35d"	"1,00"	"gewalttätig"
"VAR35d"	"5,00"	"friedfertig"
"VAR35e"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Leistungsorientierung"
"VAR35e"	"1,00"	"leistungsbewusst"
"VAR35e"	"5,00"	"nicht leistungsbewusst"
"VAR35f"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Selbstwahrnehmung"
"VAR35f"	"1,00"	"Selbstvertrauen haben"
"VAR35f"	"5,00"	"ohne Selbstvertrauen"
"VAR35g"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Rationalitätsgrad"
"VAR35g"	"1,00"	"logisch denken"
"VAR35g"	"5,00"	"unlogisch denken"
"VAR35h"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Entschlossenheitsgrad"
"VAR35h"	"1,00"	"willensstark"
"VAR35h"	"5,00"	"willensschwach"
"VAR35j"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Ausstrahlungsintensität"
"VAR35j"	"1,00"	"erotisch"
"VAR35j"	"5,00"	"unerotisch"
"VAR35k"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Tapferkeitsgrad"
"VAR35k"	"1,00"	"ängstlich"
"VAR35k"	"5,00"	"tapfer"
"VAR35l"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Geselligkeitsgrad"
"VAR35l"	"1,00"	"gesellig"
"VAR35l"	"5,00"	"ungesellig"
"VAR35m"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Sicherheitsgrad"
"VAR35m"	"1,00"	"sicher"
"VAR35m"	"5,00"	"unsicher"
"VAR35n"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Kommunikationsbereitschaft"
"VAR35n"	"1,00"	"kann überall mitreden, hat etwas zu sagen"
"VAR35n"	"5,00"	"ist eher ruhig, hat nichts zu sagen"
"VAR35p"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Erscheinungsbild"
"VAR35p"	"1,00"	"gepflegtes Aussehen"
"VAR35p"	"5,00"	"ungepflegtes Aussehen"
"VAR35q"	"Variable Label"	"Welche Eigenschaften sind typisch männlich? Sagen Sie mir bitte zu jedem Gegensatzpaar, ob eher (1) oder (5) zutrifft. Gegensatzpaar: Autonomiegrad"
"VAR35q"	"1,00"	"selbstständig"
"VAR35q"	"5,00"	"unselbstständig"
"VAR37a"	"Variable Label"	"Hatten Sie selbst in Ihrer Kindheit und Jugend in Ihrer Umgebung positive männliche Vorbilder? / den Vater"
"VAR37a"	"1,00"	"nicht genannt"
"VAR37a"	"5,00"	"genannt"
"VAR37b"	"Variable Label"	"Hatten Sie selbst in Ihrer Kindheit und Jugend in Ihrer Umgebung positive männliche Vorbilder? / einen Bruder"
"VAR37b"	"1,00"	"nicht genannt"
"VAR37b"	"5,00"	"genannt"
"VAR37c"	"Variable Label"	"Hatten Sie selbst in Ihrer Kindheit und Jugend in Ihrer Umgebung positive männliche Vorbilder? / den Großvater"
"VAR37c"	"1,00"	"nicht genannt"
"VAR37c"	"5,00"	"genannt"
"VAR37d"	"Variable Label"	"Hatten Sie selbst in Ihrer Kindheit und Jugend in Ihrer Umgebung positive männliche Vorbilder? / einen Lehrer"
"VAR37d"	"1,00"	"nicht genannt"
"VAR37d"	"5,00"	"genannt"
"VAR37e"	"Variable Label"	"Hatten Sie selbst in Ihrer Kindheit und Jugend in Ihrer Umgebung positive männliche Vorbilder? / einen Priester"
"VAR37e"	"1,00"	"nicht genannt"
"VAR37e"	"5,00"	"genannt"
"VAR37f"	"Variable Label"	"Hatten Sie selbst in Ihrer Kindheit und Jugend in Ihrer Umgebung positive männliche Vorbilder? / einen (Schul-) Freund"
"VAR37f"	"1,00"	"nicht genannt"
"VAR37f"	"5,00"	"genannt"
