variable	value	Label
"q15_5"	"6"	"keine Angabe"
"q16"	"Variable Label"	"Einfluss der Juden in Politik und Wirtschaft zu groß"
"q16"	"1"	"stimme voll und ganz zu"
"q16"	"2"	"stimme überwiegend zu"
"q16"	"3"	"stimme teils zu, teils nicht zu"
"q16"	"4"	"lehne überwiegend ab"
"q16"	"5"	"lehne völlig ab"
"q16"	"6"	"keine Angabe"
"q2"	"Variable Label"	"Was erwarten Sie, wie wird sich Österreich in den kommenden Jahren entwickeln?"
"q2"	"1"	"eher positiv"
"q2"	"2"	"eher negativ"
"q2"	"3"	"es wird sich nur wenig ändern"
"q2"	"4"	"keine Angabe"
"q3_1"	"Variable Label"	"Ich bin mit meiner wirtschaftlichen Situation sehr zufrieden."
"q3_1"	"1"	"stimme sehr zu"
"q3_1"	"2"	"stimme eher zu"
"q3_1"	"3"	"stimme eher nicht zu"
"q3_1"	"4"	"stimme gar nicht zu"
"q3_1"	"5"	"keine Angabe"
"q3_2"	"Variable Label"	"Menschen wie ich haben es in Österreich zusehends schwerer."
"q3_2"	"1"	"stimme sehr zu"
"q3_2"	"2"	"stimme eher zu"
"q3_2"	"3"	"stimme eher nicht zu"
"q3_2"	"4"	"stimme gar nicht zu"
"q3_2"	"5"	"keine Angabe"
"q3_3"	"Variable Label"	"Sorgen Auseinanderentwicklung Gesellschaft"
"q3_3"	"1"	"stimme sehr zu"
"q3_3"	"2"	"stimme eher zu"
"q3_3"	"3"	"stimme eher nicht zu"
"q3_3"	"4"	"stimme gar nicht zu"
"q3_3"	"5"	"keine Angabe"
"q3_4"	"Variable Label"	"Den meisten Menschen in Österreich kann man vertrauen."
"q3_4"	"1"	"stimme sehr zu"
"q3_4"	"2"	"stimme eher zu"
"q3_4"	"3"	"stimme eher nicht zu"
"q3_4"	"4"	"stimme gar nicht zu"
"q3_4"	"5"	"keine Angabe"
"q3_5"	"Variable Label"	"Gefühl mit meiner politischen Meinung in der Minderheit zu sein"
"q3_5"	"1"	"stimme sehr zu"
"q3_5"	"2"	"stimme eher zu"
"q3_5"	"3"	"stimme eher nicht zu"
"q3_5"	"4"	"stimme gar nicht zu"
"q3_5"	"5"	"keine Angabe"
"q4"	"Variable Label"	"Mut zu einem starken Nationalgefühl"
"q4"	"1"	"stimme voll und ganz zu"
"q4"	"2"	"stimme überwiegend zu"
"q4"	"3"	"stimme teils zu, teils nicht zu"
"q4"	"4"	"lehne überwiegend ab"
"q4"	"5"	"lehne völlig ab"
"q4"	"6"	"keine Angabe"
"q5_1"	"Variable Label"	"Österreich war das erste Opfer des Nationalsozialismus."
"q5_1"	"1"	"stimme voll und ganz zu"
"q5_1"	"2"	"stimme überwiegend zu"
"q5_1"	"3"	"stimme teils zu, teils nicht zu"
"q5_1"	"4"	"lehne überwiegend ab"
"q5_1"	"5"	"lehne völlig ab"
"q5_1"	"6"	"keine Angabe"
"q5_2"	"Variable Label"	"Die Diskussion über den Holocaust sollte beendet werden."
"q5_2"	"1"	"stimme voll und ganz zu"
"q5_2"	"2"	"stimme überwiegend zu"
"q5_2"	"3"	"stimme teils zu, teils nicht zu"
"q5_2"	"4"	"lehne überwiegend ab"
"q5_2"	"5"	"lehne völlig ab"
"q5_2"	"6"	"keine Angabe"
"q6"	"Variable Label"	"Interesse an Politik"
"q6"	"1"	"sehr interessiert"
"q6"	"2"	"eher schon interessiert"
"q6"	"3"	"eher nicht interessiert"
"q6"	"4"	"gar nicht interessiert"
"q6"	"5"	"keine Angabe"
"q7"	"Variable Label"	"Informationen über die österreichische Innenpolitik aus Medien"
"q7"	"1"	"mehrmals täglich"
"q7"	"2"	"praktisch täglich"
"q7"	"3"	"mehrmals pro Woche"
"q7"	"4"	"einmal pro Woche"
"q7"	"5"	"seltener"
"q7"	"6"	"praktisch nie"
"q7"	"7"	"keine Angabe"
"q8"	"Variable Label"	"Zustimmung Aussagen zur Politik in Österreich"
"q8"	"1"	"Das politische System in Österreich funktioniert alles in allem recht gut."
"q8"	"2"	"Das politische System in Österreich muss grundlegend umgebaut werden."
"q9_1"	"Variable Label"	"Politische Entscheidungen: von Politikern getroffen werden, die gewählt sind."
"q9_1"	"1"	"eignet sich sehr"
"q9_1"	"2"	"eignet sich eher schon"
"q9_1"	"3"	"eignet sich eher nicht"
"q9_1"	"4"	"eignet sich gar nicht"
"q9_1"	"5"	"keine Angabe"
"q9_2"	"Variable Label"	"Politische Entscheidungen: vom Volk direkt getroffen werden."
"q9_2"	"1"	"eignet sich sehr"
"q9_2"	"2"	"eignet sich eher schon"
"q9_2"	"3"	"eignet sich eher nicht"
"q9_2"	"4"	"eignet sich gar nicht"
"q9_2"	"5"	"keine Angabe"
"q9_3"	"Variable Label"	"Politische Entscheidungen: von Experten getroffen werden."
"q9_3"	"1"	"eignet sich sehr"
"q9_3"	"2"	"eignet sich eher schon"
"q9_3"	"3"	"eignet sich eher nicht"
"q9_3"	"4"	"eignet sich gar nicht"
"q9_3"	"5"	"keine Angabe"
"q9_4"	"Variable Label"	"Politische Entscheidungen: von einer Person allein getroffen werden."
"q9_4"	"1"	"eignet sich sehr"
"q9_4"	"2"	"eignet sich eher schon"
"q9_4"	"3"	"eignet sich eher nicht"
"q9_4"	"4"	"eignet sich gar nicht"
"q9_4"	"5"	"keine Angabe"
"quelle"	"Variable Label"	"Datenherkunft (Telefon oder Online)"
"quelle"	"1"	"online"
"quelle"	"2"	"Telefon"
"r"	"Variable Label"	"Ist Ihre Mutter in Österreich geboren?"
"r"	"1"	"ja"
"r"	"2"	"nein"
"r"	"3"	"keine Angabe"
"s"	"Variable Label"	"Ist Ihr Vater in Österreich geboren?"
"s"	"1"	"ja"
"s"	"2"	"nein"
"s"	"3"	"keine Angabe"
"t"	"Variable Label"	"Einordung politische links-rechts-Skala"
"t"	"0"	"sehr weit links"
"t"	"10"	"sehr weit rechts"
"t"	"11"	"keine Angabe"
"u"	"Variable Label"	"Sind Sie aktuell bei Nationalratswahlen in Österreich wahlberechtigt?"
"u"	"1"	"ja"
"u"	"2"	"nein"
"urbanisierung_ec"	"Variable Label"	"Urbanisierungsgrad der Heimatgemeinde (Europ. Kommission)"
"urbanisierung_ec"	"1"	"städtisch"
"urbanisierung_ec"	"2"	"mittel"
"urbanisierung_ec"	"3"	"ländlich"
"v"	"Variable Label"	"Sonntagsfrage Nationalratswahlen"
"v"	"1"	"ÖVP"
"v"	"2"	"SPÖ"
"v"	"3"	"FPÖ"
"v"	"4"	"GRÜNE"
"v"	"5"	"NEOS"
"v"	"6"	"KPÖ"
"v"	"7"	"andere"
"v"	"8"	"keine"
"v"	"9"	"würde nicht wählen gehen"
"v"	"10"	"würde ungültig wählen"
"v"	"11"	"das weiß ich derzeit nicht"
"version"	"Variable Label"	"AUSSDA archive version"
"w"	"Variable Label"	"Welche Partei käme noch am ehesten für Sie in Frage?"
"w"	"1"	"ÖVP"
"w"	"2"	"SPÖ"
"w"	"3"	"FPÖ"
"w"	"4"	"GRÜNE"
"w"	"5"	"NEOS"
"w"	"6"	"KPÖ"
"w"	"7"	"andere"
"w"	"8"	"keine"
"w"	"9"	"würde nicht wählen gehen"
"x_1"	"Variable Label"	"Wahrscheinlichkeit Parteiwahl ÖVP"
"x_1"	"0"	"sehr unwahrscheinlich"
"x_1"	"10"	"sehr wahrscheinlich"
"x_1"	"11"	"keine Angabe"
"x_2"	"Variable Label"	"Wahrscheinlichkeit Parteiwahl SPÖ"
"x_2"	"0"	"sehr unwahrscheinlich"
"x_2"	"10"	"sehr wahrscheinlich"
"x_2"	"11"	"keine Angabe"
"x_3"	"Variable Label"	"Wahrscheinlichkeit Parteiwahl FPÖ"
"x_3"	"0"	"sehr unwahrscheinlich"
"x_3"	"10"	"sehr wahrscheinlich"
"x_3"	"11"	"keine Angabe"
"x_4"	"Variable Label"	"Wahrscheinlichkeit Parteiwahl GRÜNE"
"x_4"	"0"	"sehr unwahrscheinlich"
"x_4"	"10"	"sehr wahrscheinlich"
"x_4"	"11"	"keine Angabe"
"x_5"	"Variable Label"	"Wahrscheinlichkeit Parteiwahl NEOS"
"x_5"	"0"	"sehr unwahrscheinlich"
"x_5"	"10"	"sehr wahrscheinlich"
"x_5"	"11"	"keine Angabe"
