variable	value	Label
"v2a"	"51"	"51"
"v2a"	"52"	"52"
"v2a"	"53"	"53"
"v2a"	"54"	"54"
"v2a"	"55"	"55"
"v2a"	"56"	"56"
"v2a"	"57"	"57"
"v2a"	"58"	"58"
"v2a"	"59"	"59"
"v2a"	"60"	"60"
"v2a"	"61"	"61"
"v2a"	"62"	"62"
"v2a"	"63"	"63"
"v2a"	"64"	"64"
"v2a"	"65"	"65"
"v2a"	"66"	"66"
"v2a"	"67"	"67"
"v2a"	"68"	"68"
"v2a"	"69"	"69"
"v2a"	"70"	"70"
"v2a"	"71"	"71"
"v2a"	"72"	"72"
"v2a"	"73"	"73"
"v2a"	"74"	"74"
"v2a"	"75"	"75"
"v2a"	"76"	"76"
"v2a"	"77"	"77"
"v2a"	"78"	"78"
"v2a"	"79"	"79"
"v2a"	"80"	"80"
"v2a"	"81"	"81"
"v2a"	"82"	"82"
"v2a"	"83"	"83"
"v2a"	"84"	"84"
"v2a"	"85"	"85"
"v2a"	"86"	"86"
"v2a"	"87"	"87"
"v2a"	"88"	"88"
"v2a"	"89"	"89"
"v2a"	"90"	"90"
"v2a"	"91"	"91"
"v2a"	"92"	"92"
"v2a"	"93"	"93"
"v2a"	"94"	"94"
"v2a"	"95"	"95"
"v2a"	"96"	"96"
"v2a"	"97"	"97"
"v2a"	"98"	"98"
"v2a"	"99"	"99"
"v2a"	"100"	"100"
"v2a"	"111"	"111"
"v2b"	"Variable Label"	"Überschreiten der Höchstgeschwidnigkeit um 20 km/h"
"v2b"	"Variable Label"	"0"
"v2b"	"1"	"1"
"v2b"	"2"	"2"
"v2b"	"3"	"3"
"v2b"	"4"	"4"
"v2b"	"5"	"5"
"v2b"	"6"	"6"
"v2b"	"7"	"7"
"v2b"	"8"	"8"
"v2b"	"9"	"9"
"v2b"	"10"	"10"
"v2b"	"11"	"11"
"v2b"	"12"	"12"
"v2b"	"13"	"13"
"v2b"	"14"	"14"
"v2b"	"15"	"15"
"v2b"	"16"	"16"
"v2b"	"17"	"17"
"v2b"	"18"	"18"
"v2b"	"19"	"19"
"v2b"	"20"	"20"
"v2b"	"21"	"21"
"v2b"	"22"	"22"
"v2b"	"23"	"23"
"v2b"	"24"	"24"
"v2b"	"25"	"25"
"v2b"	"26"	"26"
"v2b"	"27"	"27"
"v2b"	"28"	"28"
"v2b"	"29"	"29"
"v2b"	"30"	"30"
"v2b"	"31"	"31"
"v2b"	"32"	"32"
"v2b"	"33"	"33"
"v2b"	"34"	"34"
"v2b"	"35"	"35"
"v2b"	"36"	"36"
"v2b"	"37"	"37"
"v2b"	"38"	"38"
"v2b"	"39"	"39"
"v2b"	"40"	"40"
"v2b"	"41"	"41"
"v2b"	"42"	"42"
"v2b"	"43"	"43"
"v2b"	"44"	"44"
"v2b"	"45"	"45"
"v2b"	"46"	"46"
"v2b"	"47"	"47"
"v2b"	"48"	"48"
"v2b"	"49"	"49"
"v2b"	"50"	"50"
"v2b"	"51"	"51"
"v2b"	"52"	"52"
"v2b"	"53"	"53"
"v2b"	"54"	"54"
"v2b"	"55"	"55"
"v2b"	"56"	"56"
"v2b"	"57"	"57"
"v2b"	"58"	"58"
"v2b"	"59"	"59"
"v2b"	"60"	"60"
"v2b"	"61"	"61"
"v2b"	"62"	"62"
"v2b"	"63"	"63"
"v2b"	"64"	"64"
"v2b"	"65"	"65"
"v2b"	"66"	"66"
"v2b"	"67"	"67"
"v2b"	"68"	"68"
"v2b"	"69"	"69"
"v2b"	"70"	"70"
"v2b"	"71"	"71"
"v2b"	"72"	"72"
"v2b"	"73"	"73"
"v2b"	"74"	"74"
"v2b"	"75"	"75"
"v2b"	"76"	"76"
"v2b"	"77"	"77"
"v2b"	"78"	"78"
"v2b"	"79"	"79"
"v2b"	"80"	"80"
"v2b"	"81"	"81"
"v2b"	"82"	"82"
"v2b"	"83"	"83"
"v2b"	"84"	"84"
"v2b"	"85"	"85"
"v2b"	"86"	"86"
"v2b"	"87"	"87"
"v2b"	"88"	"88"
"v2b"	"89"	"89"
"v2b"	"90"	"90"
"v2b"	"91"	"91"
"v2b"	"92"	"92"
"v2b"	"93"	"93"
"v2b"	"94"	"94"
"v2b"	"95"	"95"
"v2b"	"96"	"96"
"v2b"	"97"	"97"
"v2b"	"98"	"98"
"v2b"	"99"	"99"
"v2b"	"100"	"100"
"v2b"	"111"	"111"
"v2c"	"Variable Label"	"Überfahren einer Stoptafel"
"v2c"	"Variable Label"	"0"
"v2c"	"1"	"1"
"v2c"	"2"	"2"
"v2c"	"3"	"3"
"v2c"	"4"	"4"
"v2c"	"5"	"5"
"v2c"	"6"	"6"
"v2c"	"7"	"7"
"v2c"	"8"	"8"
"v2c"	"9"	"9"
"v2c"	"10"	"10"
"v2c"	"11"	"11"
"v2c"	"12"	"12"
"v2c"	"13"	"13"
"v2c"	"14"	"14"
"v2c"	"15"	"15"
"v2c"	"16"	"16"
"v2c"	"17"	"17"
"v2c"	"18"	"18"
"v2c"	"19"	"19"
"v2c"	"20"	"20"
"v2c"	"21"	"21"
"v2c"	"22"	"22"
"v2c"	"23"	"23"
"v2c"	"24"	"24"
"v2c"	"25"	"25"
"v2c"	"26"	"26"
"v2c"	"27"	"27"
"v2c"	"28"	"28"
"v2c"	"29"	"29"
"v2c"	"30"	"30"
"v2c"	"31"	"31"
"v2c"	"32"	"32"
"v2c"	"33"	"33"
"v2c"	"34"	"34"
"v2c"	"35"	"35"
"v2c"	"36"	"36"
"v2c"	"37"	"37"
"v2c"	"38"	"38"
"v2c"	"39"	"39"
"v2c"	"40"	"40"
"v2c"	"41"	"41"
"v2c"	"42"	"42"
"v2c"	"43"	"43"
"v2c"	"44"	"44"
"v2c"	"45"	"45"
"v2c"	"46"	"46"
"v2c"	"47"	"47"
"v2c"	"48"	"48"
"v2c"	"49"	"49"
"v2c"	"50"	"50"
"v2c"	"51"	"51"
"v2c"	"52"	"52"
"v2c"	"53"	"53"
"v2c"	"54"	"54"
"v2c"	"55"	"55"
"v2c"	"56"	"56"
"v2c"	"57"	"57"
"v2c"	"58"	"58"
"v2c"	"59"	"59"
"v2c"	"60"	"60"
"v2c"	"61"	"61"
"v2c"	"62"	"62"
"v2c"	"63"	"63"
"v2c"	"64"	"64"
"v2c"	"65"	"65"
"v2c"	"66"	"66"
"v2c"	"67"	"67"
"v2c"	"68"	"68"
"v2c"	"69"	"69"
"v2c"	"70"	"70"
"v2c"	"71"	"71"
"v2c"	"72"	"72"
"v2c"	"73"	"73"
"v2c"	"74"	"74"
"v2c"	"75"	"75"
"v2c"	"76"	"76"
"v2c"	"77"	"77"
"v2c"	"78"	"78"
"v2c"	"79"	"79"
"v2c"	"80"	"80"
"v2c"	"81"	"81"
"v2c"	"82"	"82"
"v2c"	"83"	"83"
"v2c"	"84"	"84"
"v2c"	"85"	"85"
"v2c"	"86"	"86"
"v2c"	"87"	"87"
"v2c"	"88"	"88"
"v2c"	"89"	"89"
"v2c"	"90"	"90"
"v2c"	"91"	"91"
"v2c"	"92"	"92"
"v2c"	"93"	"93"
"v2c"	"94"	"94"
"v2c"	"95"	"95"
"v2c"	"96"	"96"
"v2c"	"97"	"97"
"v2c"	"98"	"98"
"v2c"	"99"	"99"
"v2c"	"100"	"100"
"v2c"	"111"	"111"
"v2d"	"Variable Label"	"Gefährdung von Fußgängern am Übergang"
"v2d"	"Variable Label"	"0"
"v2d"	"1"	"1"
"v2d"	"2"	"2"
"v2d"	"3"	"3"
"v2d"	"4"	"4"
"v2d"	"5"	"5"
"v2d"	"6"	"6"
"v2d"	"7"	"7"
"v2d"	"8"	"8"
"v2d"	"9"	"9"
"v2d"	"10"	"10"
"v2d"	"11"	"11"
"v2d"	"12"	"12"
"v2d"	"13"	"13"
"v2d"	"14"	"14"
"v2d"	"15"	"15"
"v2d"	"16"	"16"
"v2d"	"17"	"17"
"v2d"	"18"	"18"
"v2d"	"19"	"19"
"v2d"	"20"	"20"
"v2d"	"21"	"21"
"v2d"	"22"	"22"
"v2d"	"23"	"23"
"v2d"	"24"	"24"
"v2d"	"25"	"25"
"v2d"	"26"	"26"
"v2d"	"27"	"27"
"v2d"	"28"	"28"
"v2d"	"29"	"29"
"v2d"	"30"	"30"
"v2d"	"31"	"31"
"v2d"	"32"	"32"
"v2d"	"33"	"33"
"v2d"	"34"	"34"
"v2d"	"35"	"35"
"v2d"	"36"	"36"
"v2d"	"37"	"37"
"v2d"	"38"	"38"
"v2d"	"39"	"39"
"v2d"	"40"	"40"
"v2d"	"41"	"41"
"v2d"	"42"	"42"
"v2d"	"43"	"43"
"v2d"	"44"	"44"
"v2d"	"45"	"45"
"v2d"	"46"	"46"
"v2d"	"47"	"47"
"v2d"	"48"	"48"
"v2d"	"49"	"49"
"v2d"	"50"	"50"
"v2d"	"51"	"51"
"v2d"	"52"	"52"
"v2d"	"53"	"53"
"v2d"	"54"	"54"
"v2d"	"55"	"55"
"v2d"	"56"	"56"
"v2d"	"57"	"57"
"v2d"	"58"	"58"
"v2d"	"59"	"59"
"v2d"	"60"	"60"
"v2d"	"61"	"61"
"v2d"	"62"	"62"
"v2d"	"63"	"63"
"v2d"	"64"	"64"
"v2d"	"65"	"65"
"v2d"	"66"	"66"
"v2d"	"67"	"67"
"v2d"	"68"	"68"
"v2d"	"69"	"69"
"v2d"	"70"	"70"
"v2d"	"71"	"71"
"v2d"	"72"	"72"
"v2d"	"73"	"73"
"v2d"	"74"	"74"
"v2d"	"75"	"75"
"v2d"	"76"	"76"
"v2d"	"77"	"77"
"v2d"	"78"	"78"
"v2d"	"79"	"79"
"v2d"	"80"	"80"
"v2d"	"81"	"81"
"v2d"	"82"	"82"
"v2d"	"83"	"83"
"v2d"	"84"	"84"
"v2d"	"85"	"85"
"v2d"	"86"	"86"
"v2d"	"87"	"87"
"v2d"	"88"	"88"
"v2d"	"89"	"89"
"v2d"	"90"	"90"
"v2d"	"91"	"91"
"v2d"	"92"	"92"
"v2d"	"93"	"93"
"v2d"	"94"	"94"
"v2d"	"95"	"95"
"v2d"	"96"	"96"
"v2d"	"97"	"97"
"v2d"	"98"	"98"
"v2d"	"99"	"99"
"v2d"	"100"	"100"
"v2d"	"111"	"111"
"v2e"	"Variable Label"	"Überschreiten der Höchstgeschwindigkeit um mehr als 40 km/h"
"v2e"	"Variable Label"	"0"
"v2e"	"1"	"1"
"v2e"	"2"	"2"
"v2e"	"3"	"3"
"v2e"	"4"	"4"
"v2e"	"5"	"5"
"v2e"	"6"	"6"
"v2e"	"7"	"7"
"v2e"	"8"	"8"
"v2e"	"9"	"9"
"v2e"	"10"	"10"
"v2e"	"11"	"11"
"v2e"	"12"	"12"
"v2e"	"13"	"13"
"v2e"	"14"	"14"
"v2e"	"15"	"15"
"v2e"	"16"	"16"
"v2e"	"17"	"17"
"v2e"	"18"	"18"
"v2e"	"19"	"19"
"v2e"	"20"	"20"
"v2e"	"21"	"21"
"v2e"	"22"	"22"
"v2e"	"23"	"23"
"v2e"	"24"	"24"
"v2e"	"25"	"25"
"v2e"	"26"	"26"
"v2e"	"27"	"27"
"v2e"	"28"	"28"
"v2e"	"29"	"29"
"v2e"	"30"	"30"
"v2e"	"31"	"31"
"v2e"	"32"	"32"
"v2e"	"33"	"33"
"v2e"	"34"	"34"
"v2e"	"35"	"35"
"v2e"	"36"	"36"
"v2e"	"37"	"37"
"v2e"	"38"	"38"
"v2e"	"39"	"39"
"v2e"	"40"	"40"
"v2e"	"41"	"41"
"v2e"	"42"	"42"
"v2e"	"43"	"43"
"v2e"	"44"	"44"
"v2e"	"45"	"45"
"v2e"	"46"	"46"
"v2e"	"47"	"47"
"v2e"	"48"	"48"
"v2e"	"49"	"49"
"v2e"	"50"	"50"
"v2e"	"51"	"51"
"v2e"	"52"	"52"
"v2e"	"53"	"53"
"v2e"	"54"	"54"
"v2e"	"55"	"55"
"v2e"	"56"	"56"
"v2e"	"57"	"57"
"v2e"	"58"	"58"
"v2e"	"59"	"59"
"v2e"	"60"	"60"
"v2e"	"61"	"61"
"v2e"	"62"	"62"
"v2e"	"63"	"63"
"v2e"	"64"	"64"
"v2e"	"65"	"65"
"v2e"	"66"	"66"
"v2e"	"67"	"67"
"v2e"	"68"	"68"
"v2e"	"69"	"69"
"v2e"	"70"	"70"
"v2e"	"71"	"71"
"v2e"	"72"	"72"
"v2e"	"73"	"73"
"v2e"	"74"	"74"
"v2e"	"75"	"75"
"v2e"	"76"	"76"
"v2e"	"77"	"77"
"v2e"	"78"	"78"
"v2e"	"79"	"79"
"v2e"	"80"	"80"
"v2e"	"81"	"81"
"v2e"	"82"	"82"
"v2e"	"83"	"83"
"v2e"	"84"	"84"
"v2e"	"85"	"85"
"v2e"	"86"	"86"
"v2e"	"87"	"87"
"v2e"	"88"	"88"
"v2e"	"89"	"89"
"v2e"	"90"	"90"
"v2e"	"91"	"91"
"v2e"	"92"	"92"
"v2e"	"93"	"93"
"v2e"	"94"	"94"
"v2e"	"95"	"95"
"v2e"	"96"	"96"
"v2e"	"97"	"97"
"v2e"	"98"	"98"
"v2e"	"99"	"99"
"v2e"	"100"	"100"
"v2e"	"111"	"111"
"v2f"	"Variable Label"	"Falschparken"
"v2f"	"Variable Label"	"0"
"v2f"	"1"	"1"
"v2f"	"2"	"2"
"v2f"	"3"	"3"
"v2f"	"4"	"4"
"v2f"	"5"	"5"
"v2f"	"6"	"6"
"v2f"	"7"	"7"
"v2f"	"8"	"8"
"v2f"	"9"	"9"
"v2f"	"10"	"10"
"v2f"	"11"	"11"
"v2f"	"12"	"12"
"v2f"	"13"	"13"
"v2f"	"14"	"14"
"v2f"	"15"	"15"
"v2f"	"16"	"16"
"v2f"	"17"	"17"
"v2f"	"18"	"18"
"v2f"	"19"	"19"
"v2f"	"20"	"20"
"v2f"	"21"	"21"
"v2f"	"22"	"22"
"v2f"	"23"	"23"
"v2f"	"24"	"24"
"v2f"	"25"	"25"
"v2f"	"26"	"26"
"v2f"	"27"	"27"
"v2f"	"28"	"28"
"v2f"	"29"	"29"
"v2f"	"30"	"30"
"v2f"	"31"	"31"
"v2f"	"32"	"32"
"v2f"	"33"	"33"
"v2f"	"34"	"34"
"v2f"	"35"	"35"
"v2f"	"36"	"36"
"v2f"	"37"	"37"
"v2f"	"38"	"38"
"v2f"	"39"	"39"
"v2f"	"40"	"40"
"v2f"	"41"	"41"
"v2f"	"42"	"42"
"v2f"	"43"	"43"
"v2f"	"44"	"44"
"v2f"	"45"	"45"
"v2f"	"46"	"46"
"v2f"	"47"	"47"
"v2f"	"48"	"48"
"v2f"	"49"	"49"
"v2f"	"50"	"50"
"v2f"	"51"	"51"
"v2f"	"52"	"52"
"v2f"	"53"	"53"
"v2f"	"54"	"54"
"v2f"	"55"	"55"
"v2f"	"56"	"56"
"v2f"	"57"	"57"
"v2f"	"58"	"58"
"v2f"	"59"	"59"
"v2f"	"60"	"60"
"v2f"	"61"	"61"
"v2f"	"62"	"62"
"v2f"	"63"	"63"
"v2f"	"64"	"64"
"v2f"	"65"	"65"
"v2f"	"66"	"66"
"v2f"	"67"	"67"
"v2f"	"68"	"68"
"v2f"	"69"	"69"
"v2f"	"70"	"70"
"v2f"	"71"	"71"
"v2f"	"72"	"72"
"v2f"	"73"	"73"
"v2f"	"74"	"74"
"v2f"	"75"	"75"
"v2f"	"76"	"76"
"v2f"	"77"	"77"
"v2f"	"78"	"78"
"v2f"	"79"	"79"
"v2f"	"80"	"80"
"v2f"	"81"	"81"
"v2f"	"82"	"82"
"v2f"	"83"	"83"
"v2f"	"84"	"84"
"v2f"	"85"	"85"
"v2f"	"86"	"86"
"v2f"	"87"	"87"
"v2f"	"88"	"88"
"v2f"	"89"	"89"
"v2f"	"90"	"90"
"v2f"	"91"	"91"
"v2f"	"92"	"92"
"v2f"	"93"	"93"
"v2f"	"94"	"94"
"v2f"	"95"	"95"
"v2f"	"96"	"96"
"v2f"	"97"	"97"
"v2f"	"98"	"98"
"v2f"	"99"	"99"
"v2f"	"100"	"100"
"v2f"	"111"	"111"
"v2g"	"Variable Label"	"Überfahren der Sperrlinie"
"v2g"	"Variable Label"	"0"
"v2g"	"1"	"1"
"v2g"	"2"	"2"
"v2g"	"3"	"3"
"v2g"	"4"	"4"
"v2g"	"5"	"5"
"v2g"	"6"	"6"
"v2g"	"7"	"7"
"v2g"	"8"	"8"
"v2g"	"9"	"9"
"v2g"	"10"	"10"
"v2g"	"11"	"11"
"v2g"	"12"	"12"
"v2g"	"13"	"13"
"v2g"	"14"	"14"
"v2g"	"15"	"15"
"v2g"	"16"	"16"
"v2g"	"17"	"17"
"v2g"	"18"	"18"
"v2g"	"19"	"19"
"v2g"	"20"	"20"
"v2g"	"21"	"21"
"v2g"	"22"	"22"
"v2g"	"23"	"23"
"v2g"	"24"	"24"
"v2g"	"25"	"25"
"v2g"	"26"	"26"
"v2g"	"27"	"27"
"v2g"	"28"	"28"
"v2g"	"29"	"29"
"v2g"	"30"	"30"
"v2g"	"31"	"31"
"v2g"	"32"	"32"
"v2g"	"33"	"33"
"v2g"	"34"	"34"
"v2g"	"35"	"35"
"v2g"	"36"	"36"
"v2g"	"37"	"37"
"v2g"	"38"	"38"
"v2g"	"39"	"39"
"v2g"	"40"	"40"
"v2g"	"41"	"41"
"v2g"	"42"	"42"
"v2g"	"43"	"43"
"v2g"	"44"	"44"
"v2g"	"45"	"45"
"v2g"	"46"	"46"
"v2g"	"47"	"47"
"v2g"	"48"	"48"
"v2g"	"49"	"49"
"v2g"	"50"	"50"
"v2g"	"51"	"51"
"v2g"	"52"	"52"
"v2g"	"53"	"53"
"v2g"	"54"	"54"
"v2g"	"55"	"55"
"v2g"	"56"	"56"
"v2g"	"57"	"57"
"v2g"	"58"	"58"
"v2g"	"59"	"59"
"v2g"	"60"	"60"
"v2g"	"61"	"61"
"v2g"	"62"	"62"
"v2g"	"63"	"63"
"v2g"	"64"	"64"
"v2g"	"65"	"65"
"v2g"	"66"	"66"
"v2g"	"67"	"67"
"v2g"	"68"	"68"
"v2g"	"69"	"69"
"v2g"	"70"	"70"
"v2g"	"71"	"71"
"v2g"	"72"	"72"
"v2g"	"73"	"73"
"v2g"	"74"	"74"
"v2g"	"75"	"75"
"v2g"	"76"	"76"
"v2g"	"77"	"77"
"v2g"	"78"	"78"
"v2g"	"79"	"79"
"v2g"	"80"	"80"
"v2g"	"81"	"81"
"v2g"	"82"	"82"
"v2g"	"83"	"83"
"v2g"	"84"	"84"
"v2g"	"85"	"85"
"v2g"	"86"	"86"
"v2g"	"87"	"87"
"v2g"	"88"	"88"
"v2g"	"89"	"89"
"v2g"	"90"	"90"
"v2g"	"91"	"91"
"v2g"	"92"	"92"
"v2g"	"93"	"93"
"v2g"	"94"	"94"
"v2g"	"95"	"95"
"v2g"	"96"	"96"
"v2g"	"97"	"97"
"v2g"	"98"	"98"
"v2g"	"99"	"99"
"v2g"	"100"	"100"
"v2g"	"111"	"111"
"v6a"	"Variable Label"	"Benzinpreiserhöhung"
"v6a"	"1"	"sehr viel"
"v6a"	"2"	"viel"
"v6a"	"3"	"eher wenig"
"v6a"	"4"	"sehr wenig"
"v6a"	"5"	"W.N./K.A."
"v6b"	"Variable Label"	"Verlagerung des LKW-Verkehrs auf die Bahn"
"v6b"	"1"	"sehr viel"
"v6b"	"2"	"viel"
"v6b"	"3"	"eher wenig"
"v6b"	"4"	"sehr wenig"
"v6b"	"5"	"W.N./K.A."
"v6c"	"Variable Label"	"Ein autofreier Tag pro Woche"
"v6c"	"1"	"sehr viel"
"v6c"	"2"	"viel"
"v6c"	"3"	"eher wenig"
"v6c"	"4"	"sehr wenig"
"v6c"	"5"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
