variable	value	Label
"v5c"	"Variable Label"	"nicht genannt"
"v5c"	"1"	"genannt"
"v5d"	"Variable Label"	"Weil man kaum etwas über kriminelle Chinesen hört"
"v5d"	"Variable Label"	"nicht genannt"
"v5d"	"1"	"genannt"
"v5e"	"Variable Label"	"Weiß nicht/Keine Angabe"
"v5e"	"Variable Label"	"nicht genannt"
"v5e"	"1"	"genannt"
"v6"	"Variable Label"	"Belasten Kinder mit nicht-deutscher Muttersprache den Schulerfolg von deutschsprachigen Kindern?"
"v6"	"1"	"stimme zu"
"v6"	"2"	"stimme nicht zu"
"v6"	"3"	"W.N./K.A."
"v7"	"Variable Label"	"Glauben Sie, dass österreichische Kinder in sprachlich gemischten Klassen auch Vorteile daraus erzielen können?"
"v7"	"1"	"Ja"
"v7"	"2"	"Nein"
"v7"	"3"	"W.N./K.A."
"v8"	"Variable Label"	"Wie sollte das letzte Kindergartenjahr gestaltet sein?"
"v8"	"1"	"Kindergartenjahr als Verpflichtung"
"v8"	"2"	"Kindergartenjahr als Anreiz durch Gratis-Jahr"
"v8"	"3"	"Kindergartenjahr sowohl als Verpflichtung als auch Gratis-Ja"
"v8"	"4"	"Weiß nicht/Keine Angabe"
"v9"	"Variable Label"	"Brauchen wir in Wien eine Zuwanderung aus unseren Nachbarländern, um genügend Pflegekräfte in Spitälern und Pensionistenwohnhäusern zu haben?"
"v9"	"1"	"Ja"
"v9"	"2"	"Nein"
"v9"	"3"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
