variable	value	Label
"v10b"	"3"	"Weiß nicht"
"v10c"	"Variable Label"	"Die österreichischen Grenzen zu schützen"
"v10c"	"1"	"Könnte man verzichten"
"v10c"	"2"	"Sollte beibehalten werden"
"v10c"	"3"	"Weiß nicht"
"v10d"	"Variable Label"	"Keine ausländischen Truppen in Österreich zu stationieren"
"v10d"	"1"	"Könnte man verzichten"
"v10d"	"2"	"Sollte beibehalten werden"
"v10d"	"3"	"Weiß nicht"
"v10e"	"Variable Label"	"Keine Waffen an mögliche Konfliktparteien zu verkaufen"
"v10e"	"1"	"Könnte man verzichten"
"v10e"	"2"	"Sollte beibehalten werden"
"v10e"	"3"	"Weiß nicht"
"v11a"	"Variable Label"	"Teilnahme an diplomatischen Aktionen"
"v11a"	"Variable Label"	"Nicht genannt"
"v11a"	"1"	"Genannt"
"v11b"	"Variable Label"	"Teilnahme an Wirtschaftssanktionen"
"v11b"	"Variable Label"	"Nicht genannt"
"v11b"	"1"	"Genannt"
"v11c"	"Variable Label"	"Einbindung in militärische Aktionen"
"v11c"	"Variable Label"	"Nicht genannt"
"v11c"	"1"	"Genannt"
"v11d"	"Variable Label"	"Teilnahme an militärischen Aktionen"
"v11d"	"Variable Label"	"Nicht genannt"
"v11d"	"1"	"Genannt"
"v11e"	"Variable Label"	"Österreich soll sich an keinen Aktionen beteiligen"
"v11e"	"Variable Label"	"Nicht genannt"
"v11e"	"1"	"Genannt"
"v11f"	"Variable Label"	"Anderes"
"v11f"	"Variable Label"	"Nicht genannt"
"v11f"	"1"	"Genannt"
"v11g"	"Variable Label"	"Weiß nicht"
"v11g"	"Variable Label"	"Nicht genannt"
"v11g"	"1"	"Genannt"
"v12"	"Variable Label"	"Geschlecht"
"v12"	"1"	"Männlich"
"v12"	"2"	"Weiblich"
"v13"	"Variable Label"	"Beruf"
"v13"	"Variable Label"	"Andere"
"v13"	"1"	"Hilfsarbeiter"
"v13"	"2"	"Facharbeiter"
"v13"	"3"	"Leitende Ang./Beamte"
"v13"	"4"	"Angestellte"
"v13"	"5"	"Beamte"
"v13"	"6"	"Rentner/Pensionisten"
"v13"	"7"	"Hausfrauen"
"v13"	"8"	"Selbständige"
"v13"	"9"	"Landwirte"
"v14"	"Variable Label"	"Bundesland"
"v14"	"1"	"Wien"
"v14"	"2"	"Burgenland"
"v14"	"3"	"Niederösterreich"
"v14"	"4"	"Oberösterreich"
"v14"	"5"	"Salzburg"
"v14"	"6"	"Tirol"
"v14"	"7"	"Vorarlberg"
"v14"	"8"	"Steiermark"
"v14"	"9"	"Kärnten"
"v15"	"Variable Label"	"Alter"
"v15"	"1"	"Unter 20 Jahren"
"v15"	"2"	"20 bis 25 Jahre"
"v15"	"3"	"26 bis 35 Jahre"
"v15"	"4"	"36 bis 50 Jahre"
"v15"	"5"	"51 bis 65 Jahre"
"v15"	"6"	"Über 65 Jahre"
"v16"	"Variable Label"	"Bildung"
"v16"	"1"	"Volksschule"
"v16"	"2"	"Hauptschule"
"v16"	"3"	"Berufs-/Handelsschule"
"v16"	"4"	"Matura"
"v16"	"5"	"Abg.Hochschule"
"v17"	"Variable Label"	"Parteipräferenz"
"v17"	"1"	"FPÖ"
"v17"	"2"	"KPÖ"
"v17"	"3"	"ÖVP"
"v17"	"4"	"SPÖ"
"v17"	"5"	"GAL"
"v17"	"6"	"Andere"
"v17"	"7"	"Keine"
"version"	"Variable Label"	"AUSSDA archive version"
