variable	value	Label
"v2"	"2"	"Falsch"
"v2"	"3"	"W.N./K.A."
"v20"	"Variable Label"	"Tätigkeit"
"v20"	"1"	"In Ausbildung (Schule, Lehre, Universität)"
"v20"	"2"	"Pension"
"v20"	"3"	"Nur im Haushalt tätig"
"v20"	"4"	"Arbeitslos"
"v20"	"5"	"Selbständig"
"v20"	"6"	"Landwirt"
"v20"	"7"	"Hilfsarbeiter"
"v20"	"8"	"Facharbeiter"
"v20"	"9"	"Angestellter"
"v20"	"10"	"Beamter"
"v20"	"11"	"Anderes"
"v21"	"Variable Label"	"Aktuelle Parteipräferenz"
"v21"	"1"	"SPÖ"
"v21"	"2"	"FPÖ"
"v21"	"3"	"ÖVP"
"v21"	"4"	"Grüne"
"v21"	"5"	"LIF"
"v21"	"6"	"KPÖ"
"v21"	"7"	"Keine"
"v21"	"8"	"K.A."
"v22"	"Variable Label"	"Bundesland"
"v22"	"1"	"Wien"
"v22"	"2"	"Niederösterreich"
"v22"	"3"	"Burgenland"
"v22"	"4"	"Steiermark"
"v22"	"5"	"Kärnten"
"v22"	"6"	"Oberösterreich"
"v22"	"7"	"Salzburg"
"v22"	"8"	"Tirol"
"v22"	"9"	"Vorarlberg"
"v3"	"Variable Label"	"Würden Sie die Mitgliedschaft Ungarns in der EU..."
"v3"	"1"	"Begrüßen"
"v3"	"2"	"Ablehnen"
"v3"	"3"	"Ist mir egal"
"v3"	"4"	"W.N./K.A."
"v4a"	"Variable Label"	"bei Slowenien?"
"v4a"	"1"	"Begrüßen"
"v4a"	"2"	"Ablehnen"
"v4a"	"3"	"Ist mir egal"
"v4a"	"4"	"W.N./K.A."
"v4b"	"Variable Label"	"bei der Slowakei?"
"v4b"	"1"	"Begrüßen"
"v4b"	"2"	"Ablehnen"
"v4b"	"3"	"Ist mir egal"
"v4b"	"4"	"W.N./K.A."
"v4c"	"Variable Label"	"bei Tschechien?"
"v4c"	"1"	"Begrüßen"
"v4c"	"2"	"Ablehnen"
"v4c"	"3"	"Ist mir egal"
"v4c"	"4"	"W.N./K.A."
"v4d"	"Variable Label"	"bei Polen?"
"v4d"	"1"	"Begrüßen"
"v4d"	"2"	"Ablehnen"
"v4d"	"3"	"Ist mir egal"
"v4d"	"4"	"W.N./K.A."
"v5"	"Variable Label"	"Sollte über den EU-Beitritt unserer Nachbarstaaten eine Volksabstimmung in Ö. abgehalten werden?"
"v5"	"1"	"Ja"
"v5"	"2"	"Nein"
"v5"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Einstellung zum Erfolg im Kampf gegen die Rinderseuche BSE"
"v6"	"1"	"Zusammenarbeit der EU-Länder war erfolgreicher"
"v6"	"2"	"Erfolgreicher, wenn jedes Land für sich tätig gewesen wäre"
"v6"	"3"	"W.N./K.A."
"v7a"	"Variable Label"	"Wegfall der Gebührenunterschiede für Inlands- u. Auslandsüberweisungen ab dem 1.7.2003. Schon gehört?"
"v7a"	"1"	"Ja"
"v7a"	"2"	"Nein"
"v7a"	"3"	"W.N./K.A."
"v7a1"	"Variable Label"	"Und wie wichtig ist für Sie persönlich diese Entscheidung?"
"v7a1"	"1"	"sehr wichtig"
"v7a1"	"2"	"wichtig"
"v7a1"	"3"	"weniger wichtig"
"v7a1"	"4"	"unwichtig"
"v7a1"	"5"	"W.N./K.A."
"v7b"	"Variable Label"	"Wegfall der Gebührenunterschiede für EU-Bürger bei Bankomatabhebungen ab dem 1.7.2002. Schon gehört?"
"v7b"	"1"	"Ja"
"v7b"	"2"	"Nein"
"v7b"	"3"	"W.N./K.A."
"v7b1"	"Variable Label"	"Und wie wichtig ist für Sie persönlich diese Entscheidung?"
"v7b1"	"1"	"sehr wichtig"
"v7b1"	"2"	"wichtig"
"v7b1"	"3"	"weniger wichtig"
"v7b1"	"4"	"unwichtig"
"v7b1"	"5"	"W.N./K.A."
"v7c"	"Variable Label"	"Verlängerung der Gewährleistungspflicht der Verkäufer von 6 Monaten auf 2 Jahre für technische Geräte wie Fernsehapparate, Autos, Baumaterial, Möbel etc. Schon gehört?"
"v7c"	"1"	"Ja"
"v7c"	"2"	"Nein"
"v7c"	"3"	"W.N./K.A."
"v7c1"	"Variable Label"	"Und wie wichtig ist für Sie persönlich diese Entscheidung?"
"v7c1"	"1"	"sehr wichtig"
"v7c1"	"2"	"wichtig"
"v7c1"	"3"	"weniger wichtig"
"v7c1"	"4"	"unwichtig"
"v7c1"	"5"	"W.N./K.A."
"v7d"	"Variable Label"	"Finanzielle Entschädigung für Flugpassagiere bei Überbuchung, Flugverspätung oder Streichung des Fluges. Schon gehört?"
"v7d"	"1"	"Ja"
"v7d"	"2"	"Nein"
"v7d"	"3"	"W.N./K.A."
"v7d1"	"Variable Label"	"Und wie wichtig ist für Sie persönlich diese Entscheidung?"
"v7d1"	"1"	"sehr wichtig"
"v7d1"	"2"	"wichtig"
"v7d1"	"3"	"weniger wichtig"
"v7d1"	"4"	"unwichtig"
"v7d1"	"5"	"W.N./K.A."
"v7e"	"Variable Label"	"Finanzielle Entschädigung für eine schwerwiegende Beeinträchtigung der Erholung bei Pauschalreisen. Schon gehört?"
"v7e"	"1"	"Ja"
"v7e"	"2"	"Nein"
"v7e"	"3"	"W.N./K.A."
"v7e1"	"Variable Label"	"Und wie wichtig ist für Sie persönlich diese Entscheidung?"
"v7e1"	"1"	"sehr wichtig"
"v7e1"	"2"	"wichtig"
"v7e1"	"3"	"weniger wichtig"
"v7e1"	"4"	"unwichtig"
"v7e1"	"5"	"W.N./K.A."
"v8"	"Variable Label"	"Ist der EURO eine stabile Währung?"
"v8"	"1"	"Ja"
"v8"	"2"	"Nein"
"v8"	"3"	"W.N./K.A."
"v9"	"Variable Label"	"Was bedeutet die Stärkung des EURO gegenüber dem EU-Dollar für die öst. Exportwirtschaft?"
"v9"	"1"	"Einen großen Vorteil"
"v9"	"2"	"Einen geringen Vorteil"
"v9"	"3"	"Weder einen Vorteil noch einen Nachteil"
"v9"	"4"	"Einen geringen Nachteil"
"v9"	"5"	"Einen großen Nachteil"
"v9"	"6"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
