variable	value	Label
"sd20_y19"	"2"	"Germany"
"sd20_y19"	"3"	"Turkey"
"sd20_y19"	"4"	"Bosnia, Croatia, Serbia"
"sd20_y19"	"5"	"Poland, Slovenia, Czech Republic, Hungary"
"sd20_y19"	"6"	"Other country"
"sd21"	"Variable Label"	"UNION MEMBERSHIP"
"sd21"	"1"	"yes"
"sd21"	"2"	"no"
"sd21"	"88"	"don't know"
"sd21_y19"	"Variable Label"	"UNION MEMBERSHIP"
"sd21_y19"	"1"	"yes"
"sd21_y19"	"2"	"no"
"sd21_y19"	"88"	"don't know"
"sd22"	"Variable Label"	"INCOME SITUATION"
"sd22"	"1"	"get along very well"
"sd22"	"2"	"get along well"
"sd22"	"3"	"get along with difficulty"
"sd22"	"4"	"get along with great difficulty"
"sd22"	"99"	"refused"
"sd22_y19"	"Variable Label"	"INCOME SITUATION"
"sd22_y19"	"1"	"get along very well"
"sd22_y19"	"2"	"get along well"
"sd22_y19"	"3"	"get along with difficulty"
"sd22_y19"	"4"	"get along with great difficulty"
"sd22_y19"	"99"	"refused"
"sd23"	"Variable Label"	"NET HOUSEHOLD INCOME"
"sd23"	"1"	"below 450 €"
"sd23"	"2"	"450 up to 600 €"
"sd23"	"3"	"600 to less than 750 €"
"sd23"	"4"	"750 up to 900 €"
"sd23"	"5"	"900 up to 1,050 €"
"sd23"	"6"	"1.050 up to 1,200 €"
"sd23"	"7"	"1,200 up to 1,350 €"
"sd23"	"8"	"1,350 up to 1,500 €"
"sd23"	"9"	"1,500 up to 1,650 €"
"sd23"	"10"	"1,650 up to 1,800 €"
"sd23"	"11"	"1,800 up to 1,950 €"
"sd23"	"12"	"1,950 up to 2,100 €"
"sd23"	"13"	"2,100 up to 2,250 €"
"sd23"	"14"	"2,250 up to 2,400 €"
"sd23"	"15"	"2,400 up to 2,700 €"
"sd23"	"16"	"2,700 up to 3,000 €"
"sd23"	"17"	"3,000 up to 3,300 €"
"sd23"	"18"	"3,300 up to 3,600 €"
"sd23"	"19"	"3,600 up to 3,900 €"
"sd23"	"20"	"3,900 € and more"
"sd23"	"99"	"refused"
"sd23_y19"	"Variable Label"	"NET HOUSEHOLD INCOME"
"sd23_y19"	"1"	"below 450 €"
"sd23_y19"	"2"	"450 up to 600 €"
"sd23_y19"	"3"	"600 to less than 750 €"
"sd23_y19"	"4"	"750 up to 900 €"
"sd23_y19"	"5"	"900 up to 1,050 €"
"sd23_y19"	"6"	"1.050 up to 1,200 €"
"sd23_y19"	"7"	"1,200 up to 1,350 €"
"sd23_y19"	"8"	"1,350 up to 1,500 €"
"sd23_y19"	"9"	"1,500 up to 1,650 €"
"sd23_y19"	"10"	"1,650 up to 1,800 €"
"sd23_y19"	"11"	"1,800 up to 1,950 €"
"sd23_y19"	"12"	"1,950 up to 2,100 €"
"sd23_y19"	"13"	"2,100 up to 2,250 €"
"sd23_y19"	"14"	"2,250 up to 2,400 €"
"sd23_y19"	"15"	"2,400 up to 2,700 €"
"sd23_y19"	"16"	"2,700 up to 3,000 €"
"sd23_y19"	"17"	"3,000 up to 3,300 €"
"sd23_y19"	"18"	"3,300 up to 3,600 €"
"sd23_y19"	"19"	"3,600 up to 3,900 €"
"sd23_y19"	"20"	"3,900 € and more"
"sd23_y19"	"99"	"refused"
"sd24"	"Variable Label"	"DESCRIPTION OF RESIDENTIAL AREA"
"sd24"	"1"	"village"
"sd24"	"2"	"small town"
"sd24"	"3"	"mid-size town"
"sd24"	"4"	"center of a large city"
"sd24"	"5"	"suburbs of a large city"
"sd24_y19"	"Variable Label"	"DESCRIPTION OF RESIDENTIAL AREA"
"sd24_y19"	"1"	"village"
"sd24_y19"	"2"	"small town"
"sd24_y19"	"3"	"mid-size town"
"sd24_y19"	"4"	"center of a large city"
"sd24_y19"	"5"	"suburbs of a large city"
"sd2x2"	"Variable Label"	"AGE GROUP"
"sd2x2"	"1"	"Younger than 20"
"sd2x2"	"2"	"20-29 years"
"sd2x2"	"3"	"30-39 years"
"sd2x2"	"4"	"40-49 years"
"sd2x2"	"5"	"50-59 years"
"sd2x2"	"6"	"60-69 years"
"sd2x2"	"7"	"older than 69"
"sd2x2_y19"	"Variable Label"	"AGE GROUP"
"sd2x2_y19"	"1"	"Younger than 20"
"sd2x2_y19"	"2"	"20-29 years"
"sd2x2_y19"	"3"	"30-39 years"
"sd2x2_y19"	"4"	"40-49 years"
"sd2x2_y19"	"5"	"50-59 years"
"sd2x2_y19"	"6"	"60-69 years"
"sd2x2_y19"	"7"	"older than 69"
"sd3"	"Variable Label"	"GENDER"
"sd3"	"1"	"Male"
"sd3"	"2"	"Female"
"sd3"	"3"	"Prefer not to say"
"sd3_y19"	"Variable Label"	"GENDER"
"sd3_y19"	"1"	"Male"
"sd3_y19"	"2"	"Female"
"sd3_y19"	"3"	"Prefer not to say"
"sd4"	"Variable Label"	"FEDERAL STATE"
"sd4"	"1"	"Vorarlberg"
"sd4"	"2"	"Tyrol"
"sd4"	"3"	"Salzburg"
"sd4"	"4"	"Upper Austria"
"sd4"	"5"	"Carinthia"
"sd4"	"6"	"Styria"
"sd4"	"7"	"Burgenland"
"sd4"	"8"	"Lower Austria"
"sd4"	"9"	"Vienna"
"sd4_y19"	"Variable Label"	"FEDERAL STATE"
"sd4_y19"	"1"	"Vorarlberg"
"sd4_y19"	"2"	"Tyrol"
"sd4_y19"	"3"	"Salzburg"
"sd4_y19"	"4"	"Upper Austria"
"sd4_y19"	"5"	"Carinthia"
"sd4_y19"	"6"	"Styria"
"sd4_y19"	"7"	"Burgenland"
"sd4_y19"	"8"	"Lower Austria"
"sd4_y19"	"9"	"Vienna"
"sd5"	"Variable Label"	"HOUSEHOLD SIZE"
"sd5"	"8"	"8 and more"
"sd5_y19"	"Variable Label"	"HOUSEHOLD SIZE"
"sd5_y19"	"8"	"8 and more"
"sd6"	"Variable Label"	"MEMBERS OF HOUSEHOLD YOUNGER THAN 18 YEARS"
"sd6"	"5"	"5 and more"
"sd6_y19"	"Variable Label"	"MEMBERS OF HOUSEHOLD YOUNGER THAN 18 YEARS"
"sd6_y19"	"5"	"5 and more"
"sd7"	"Variable Label"	"HIGHEST LEVEL OF EDUCATION"
"sd7"	"3"	"did not attend/finish school/elementary school or less"
"sd7"	"4"	"primary school/secondary education first stage"
"sd7"	"6"	"polytechnic institute"
"sd7"	"7"	"vocational training/school"
"sd7"	"8"	"vocational middle school"
"sd7"	"9"	"AHS with diploma"
"sd7"	"10"	"BHS with diploma"
"sd7"	"11"	"university-related college"
"sd7"	"12"	"College"
"sd7"	"13"	"Bachelor"
"sd7"	"14"	"Magister/Master"
"sd7"	"15"	"Doctorate/PhD"
"sd7"	"16"	"other"
"sd7_y19"	"Variable Label"	"HIGHEST LEVEL OF EDUCATION"
"sd7_y19"	"3"	"elementary school or less"
"sd7_y19"	"4"	"primary school/secondary education first stage"
"sd7_y19"	"6"	"polytechnic institute"
"sd7_y19"	"7"	"vocational training/school"
"sd7_y19"	"8"	"vocational middle school"
"sd7_y19"	"9"	"AHS with diploma"
"sd7_y19"	"10"	"BHS with diploma"
"sd7_y19"	"11"	"university-related college"
"sd7_y19"	"12"	"College"
"sd7_y19"	"13"	"Bachelor"
"sd7_y19"	"14"	"Magister/Master"
"sd7_y19"	"15"	"Doctorate/PhD"
"sd7_y19"	"16"	"other"
"sd8"	"Variable Label"	"RELIGIOUS AFFILIATION"
"sd8"	"1"	"Roman-Catholic church"
"sd8"	"2"	"Protestant church"
"sd8"	"3"	"Islamic religious community"
"sd8"	"5"	"Christian-orthodox church"
"sd8"	"7"	"other"
"sd8"	"8"	"none"
"sd8"	"99"	"refused"
"sd8_y19"	"Variable Label"	"RELIGIOUS AFFILIATION"
"sd8_y19"	"1"	"Roman-Catholic church"
"sd8_y19"	"2"	"Protestant church"
"sd8_y19"	"3"	"Islamic religious community"
"sd8_y19"	"5"	"Christian-orthodox church"
"sd8_y19"	"7"	"other"
"sd8_y19"	"8"	"none"
"sd8_y19"	"99"	"refused"
"sd8a_y19"	"Variable Label"	"RELIGIOSITY"
"sd8a_y19"	"0"	"not at all religious"
"sd8a_y19"	"10"	"very religious"
"sd9"	"Variable Label"	"ATTENDANCE OF RELIGIOUS SERVICES"
"sd9"	"1"	"daily"
"sd9"	"2"	"more often than once a week"
"sd9"	"3"	"once a week"
"sd9"	"4"	"at least once a month"
"sd9"	"5"	"only on special holidays"
"sd9"	"6"	"less often"
"sd9"	"7"	"never"
"sd9_y19"	"Variable Label"	"ATTENDANCE OF RELIGIOUS SERVICES"
"sd9_y19"	"1"	"daily"
"sd9_y19"	"2"	"more often than once a week"
"sd9_y19"	"3"	"once a week"
"sd9_y19"	"4"	"at least once a month"
"sd9_y19"	"5"	"only on special holidays"
"sd9_y19"	"6"	"less often"
"sd9_y19"	"7"	"never"
"version"	"Variable Label"	"AUSSDA archive version"
"w1_date"	"Variable Label"	"DATE OF INTERVIEW"
"w1_dte"	"Variable Label"	"DATE OF INTERVIEW (DAYS TO ELECTION DAY)"
"w1_intdur"	"Variable Label"	"INTERVIEW DURATION IN SECONDS"
"w1_panelist"	"Variable Label"	"<keine>"
"w1_q1"	"Variable Label"	"POLITICAL INTEREST"
"w1_q1"	"1"	"very interested"
"w1_q1"	"2"	"fairly interested"
"w1_q1"	"3"	"a little interested"
"w1_q1"	"4"	"not at all interested"
"w1_q10"	"Variable Label"	"POSITION TOWARDS EUROPEAN UNIFICATION"
"w1_q10"	"0"	"already gone too far"
"w1_q10"	"10"	"should be pushed further"
"w1_q10"	"88"	"don't know"
"w1_q11x1"	"Variable Label"	"OPINION: IMMIGRANTS SHOULD ADAPT TO AUSTRIAN CUSTOMS"
"w1_q11x1"	"1"	"completely agree"
"w1_q11x1"	"2"	"somewhat agree"
"w1_q11x1"	"3"	"partly agree/disagree"
"w1_q11x1"	"4"	"somewhat disagree"
"w1_q11x1"	"5"	"completely disagree"
"w1_q11x1"	"88"	"don't know"
"w1_q11x2"	"Variable Label"	"OPINION: IMMIGRANTS ENRICH AUSTRIAN CULTURE"
"w1_q11x2"	"1"	"completely agree"
"w1_q11x2"	"2"	"somewhat agree"
"w1_q11x2"	"3"	"partly agree/disagree"
"w1_q11x2"	"4"	"somewhat disagree"
"w1_q11x2"	"5"	"completely disagree"
"w1_q11x2"	"88"	"don't know"
"w1_q11x3"	"Variable Label"	"OPINION: IMMIGRANTS ARE GOOD FOR THE AUSTRIAN ECONOMY"
"w1_q11x3"	"1"	"completely agree"
"w1_q11x3"	"2"	"somewhat agree"
"w1_q11x3"	"3"	"partly agree/disagree"
"w1_q11x3"	"4"	"somewhat disagree"
"w1_q11x3"	"5"	"completely disagree"
"w1_q11x3"	"88"	"don't know"
"w1_q11x4"	"Variable Label"	"OPINION: IMMIGRANTS TAKE AWAY AUSTRIAN JOBS"
"w1_q11x4"	"1"	"completely agree"
"w1_q11x4"	"2"	"somewhat agree"
"w1_q11x4"	"3"	"partly agree/disagree"
"w1_q11x4"	"4"	"somewhat disagree"
"w1_q11x4"	"5"	"completely disagree"
"w1_q11x4"	"88"	"don't know"
"w1_q11x5"	"Variable Label"	"OPINION: CRIME RATES INCREASE IN AUSTRIA BECAUSE OF IMMIGRANTS"
"w1_q11x5"	"1"	"completely agree"
"w1_q11x5"	"2"	"somewhat agree"
"w1_q11x5"	"3"	"partly agree/disagree"
"w1_q11x5"	"4"	"somewhat disagree"
"w1_q11x5"	"5"	"completely disagree"
"w1_q11x5"	"88"	"don't know"
"w1_q11x6"	"Variable Label"	"OPINION: IMMIGRANTS PAY MORE INTO THE SOCIAL SECURITY SYSTEM"
"w1_q11x6"	"1"	"completely agree"
"w1_q11x6"	"2"	"somewhat agree"
"w1_q11x6"	"3"	"partly agree/disagree"
"w1_q11x6"	"4"	"somewhat disagree"
"w1_q11x6"	"5"	"completely disagree"
"w1_q11x6"	"88"	"don't know"
"w1_q12x1"	"Variable Label"	"PTV: SPOE"
"w1_q12x1"	"0"	"highly unlikely"
"w1_q12x1"	"10"	"very likely"
"w1_q12x1"	"77"	"don't know party"
"w1_q12x1"	"99"	"refused"
"w1_q12x2"	"Variable Label"	"PTV: LIST SEBASTIAN KURZ - THE NEW PEOPLE'S PARTY"
"w1_q12x2"	"0"	"highly unlikely"
"w1_q12x2"	"10"	"very likely"
"w1_q12x2"	"77"	"don't know party"
"w1_q12x2"	"99"	"refused"
"w1_q12x3"	"Variable Label"	"PTV: FPOE"
"w1_q12x3"	"0"	"highly unlikely"
"w1_q12x3"	"10"	"very likely"
"w1_q12x3"	"77"	"don't know party"
"w1_q12x3"	"99"	"refused"
"w1_q12x4"	"Variable Label"	"PTV: THE GREENS"
"w1_q12x4"	"0"	"highly unlikely"
"w1_q12x4"	"10"	"very likely"
"w1_q12x4"	"77"	"don't know party"
"w1_q12x4"	"99"	"refused"
"w1_q12x5"	"Variable Label"	"PTV: NEOS"
"w1_q12x5"	"0"	"highly unlikely"
"w1_q12x5"	"10"	"very likely"
"w1_q12x5"	"77"	"don't know party"
"w1_q12x5"	"99"	"refused"
"w1_q12x6"	"Variable Label"	"PTV: TEAM STRONACH"
"w1_q12x6"	"0"	"highly unlikely"
"w1_q12x6"	"10"	"very likely"
"w1_q12x6"	"77"	"don't know party"
"w1_q12x6"	"99"	"refused"
"w1_q13x1"	"Variable Label"	"LIKE-DISLIKE: CHRISTIAN KERN"
"w1_q13x1"	"0"	"strongly dislike"
"w1_q13x1"	"10"	"strongly like"
"w1_q13x1"	"77"	"don't know person"
"w1_q13x1"	"99"	"refused"
"w1_q13x2"	"Variable Label"	"LIKE-DISLIKE: SEBASTIAN KURZ"
"w1_q13x2"	"0"	"strongly dislike"
"w1_q13x2"	"10"	"strongly like"
"w1_q13x2"	"77"	"don't know person"
"w1_q13x2"	"99"	"refused"
"w1_q13x3"	"Variable Label"	"LIKE-DISLIKE: HEINZ-CHRISTIAN STRACHE"
"w1_q13x3"	"0"	"strongly dislike"
"w1_q13x3"	"10"	"strongly like"
"w1_q13x3"	"77"	"don't know person"
"w1_q13x3"	"99"	"refused"
"w1_q13x4"	"Variable Label"	"LIKE-DISLIKE: ULRIKE LUNACEK"
"w1_q13x4"	"0"	"strongly dislike"
"w1_q13x4"	"10"	"strongly like"
"w1_q13x4"	"77"	"don't know person"
"w1_q13x4"	"99"	"refused"
"w1_q13x5"	"Variable Label"	"LIKE-DISLIKE: MATTHIAS STROLZ"
"w1_q13x5"	"0"	"strongly dislike"
"w1_q13x5"	"10"	"strongly like"
"w1_q13x5"	"77"	"don't know person"
"w1_q13x5"	"99"	"refused"
"w1_q14"	"Variable Label"	"PROBABILITY TO VOTE"
"w1_q14"	"0"	"will definitely not vote"
"w1_q14"	"10"	"will definitely vote"
"w1_q14"	"88"	"don't know"
"w1_q14"	"99"	"refused"
"w1_q15"	"Variable Label"	"PARTY CHOICE: PROSPECTIVE"
"w1_q15"	"1"	"SPOE"
"w1_q15"	"2"	"List Sebastian Kurz - the New People's Party"
"w1_q15"	"3"	"FPOE"
"w1_q15"	"4"	"The Greens"
"w1_q15"	"5"	"NEOS"
"w1_q15"	"6"	"Team Stronach"
"w1_q15"	"11"	"other party"
"w1_q15"	"12"	"will vote invalid"
"w1_q15"	"88"	"don't know"
"w1_q15"	"99"	"refused"
"w1_q16"	"Variable Label"	"PARTY CHOICE: HYPOTHETICAL"
"w1_q16"	"1"	"SPOE"
"w1_q16"	"2"	"List Sebastian Kurz - the New People's Party"
"w1_q16"	"3"	"FPOE"
"w1_q16"	"4"	"The Greens"
"w1_q16"	"5"	"NEOS"
"w1_q16"	"6"	"Team Stronach"
"w1_q16"	"11"	"other party"
"w1_q16"	"12"	"would vote invalid"
"w1_q16"	"88"	"don't know"
"w1_q16"	"99"	"refused"
"w1_q17"	"Variable Label"	"CLOSENESS TO A POLITICAL PARTY"
"w1_q17"	"1"	"yes"
"w1_q17"	"2"	"no"
"w1_q17"	"99"	"refused"
"w1_q18"	"Variable Label"	"CLOSER TO ONE PARTY THAN TO ANOTHER"
"w1_q18"	"1"	"yes"
"w1_q18"	"2"	"no"
"w1_q18"	"99"	"refused"
"w1_q19"	"Variable Label"	"PARTY R. FEELS CLOSER TO"
"w1_q19"	"1"	"SPOE"
"w1_q19"	"2"	"OEVP"
"w1_q19"	"3"	"FPOE"
"w1_q19"	"4"	"The Greens"
"w1_q19"	"5"	"NEOS"
"w1_q19"	"6"	"Team Stronach"
"w1_q19"	"7"	"other party"
"w1_q19"	"99"	"refused"
"w1_q20"	"Variable Label"	"DEGREE OF CLOSENESS TO PARTY"
"w1_q20"	"1"	"very close"
"w1_q20"	"2"	"somewhat close"
"w1_q20"	"3"	"not very close"
"w1_q21"	"Variable Label"	"PARTY IDENTIFICATION: R. SAYS 'WE' WHEN TALKING ABOUT PARTY"
"w1_q21"	"1"	"always"
"w1_q21"	"2"	"mostly"
"w1_q21"	"3"	"sometimes"
"w1_q21"	"4"	"rarely"
"w1_q21"	"5"	"never"
"w1_q22"	"Variable Label"	"IMPORTANCE OF BEING CLOSE TO PARTY"
"w1_q22"	"1"	"very important"
"w1_q22"	"2"	"quite important"
"w1_q22"	"3"	"not very important"
"w1_q22"	"4"	"not at all important"
"w1_q23"	"Variable Label"	"TURNOUT: NATIONAL ELECTION 2013"
"w1_q23"	"1"	"did not vote"
"w1_q23"	"2"	"thought about it, but did not vote"
"w1_q23"	"3"	"usually vote, not this time"
"w1_q23"	"4"	"I am sure I voted"
"w1_q23"	"88"	"don't know"
"w1_q23"	"99"	"refused"
"w1_q24"	"Variable Label"	"VOTE CHOICE: NATIONAL ELECTION 2013"
"w1_q24"	"1"	"SPOE"
"w1_q24"	"2"	"OEVP"
"w1_q24"	"3"	"FPOE"
"w1_q24"	"4"	"BZOE"
"w1_q24"	"5"	"The Greens"
"w1_q24"	"6"	"KPOE"
"w1_q24"	"7"	"NEOS"
"w1_q24"	"8"	"Team Stronach"
"w1_q24"	"9"	"other party"
"w1_q24"	"10"	"voted invalid"
"w1_q24"	"88"	"don't know"
"w1_q24"	"99"	"refused"
"w1_q25"	"Variable Label"	"VOTE: PRESIDENTIAL ELECTION 1. ROUND"
"w1_q25"	"1"	"Irmgard Griss"
"w1_q25"	"2"	"Norbert Hofer"
"w1_q25"	"3"	"Rudolf Hundstorfer"
"w1_q25"	"4"	"Andreas Khol"
"w1_q25"	"5"	"Richard Lugner"
"w1_q25"	"6"	"Alexander van der Bellen"
"w1_q25"	"55"	"voted invalid"
"w1_q25"	"66"	"did not vote"
"w1_q25"	"77"	"was not eligible"
"w1_q25"	"88"	"don't know"
"w1_q25"	"99"	"refused"
"w1_q26"	"Variable Label"	"VOTE: PRESIDENTIAL ELECTION 2. ROUND"
"w1_q26"	"1"	"Norbert Hofer"
"w1_q26"	"2"	"Alexander van der Bellen"
"w1_q26"	"55"	"voted invalid"
"w1_q26"	"66"	"did not vote"
"w1_q26"	"77"	"was not eligible"
"w1_q26"	"88"	"don't know"
"w1_q26"	"99"	"refused"
"w1_q27x1"	"Variable Label"	"OPINION: 'COMPROMISES' IN POLITICS MEANS BETRAYING ONE'S PRINCIPLES"
"w1_q27x1"	"1"	"completely agree"
"w1_q27x1"	"2"	"somewhat agree"
"w1_q27x1"	"3"	"partly agree/disagree"
"w1_q27x1"	"4"	"somewhat disagree"
"w1_q27x1"	"5"	"completely disagree"
"w1_q27x1"	"88"	"don't know"
"w1_q27x1"	"99"	"refused"
"w1_q27x2"	"Variable Label"	"OPINION: POLITICIANS ONLY CARE ABOUT THE INTERESTS OF THE RICH AND POWERFUL"
"w1_q27x2"	"1"	"completely agree"
"w1_q27x2"	"2"	"somewhat agree"
"w1_q27x2"	"3"	"partly agree/disagree"
"w1_q27x2"	"4"	"somewhat disagree"
"w1_q27x2"	"5"	"completely disagree"
"w1_q27x2"	"88"	"don't know"
"w1_q27x2"	"99"	"refused"
"w1_q27x3"	"Variable Label"	"OPINION: MOST POLITICIANS ARE TRUSTWORTHY"
"w1_q27x3"	"1"	"completely agree"
"w1_q27x3"	"2"	"somewhat agree"
"w1_q27x3"	"3"	"partly agree/disagree"
"w1_q27x3"	"4"	"somewhat disagree"
