variable	value	Label
"v1c2"	"Variable Label"	"nicht genannt"
"v1c2"	"1"	"genannt"
"v1c3"	"Variable Label"	"Josef Pröll"
"v1c3"	"Variable Label"	"nicht genannt"
"v1c3"	"1"	"genannt"
"v1c4"	"Variable Label"	"BM Schmied"
"v1c4"	"Variable Label"	"nicht genannt"
"v1c4"	"1"	"genannt"
"v1c5"	"Variable Label"	"Dr. Schüssel"
"v1c5"	"Variable Label"	"nicht genannt"
"v1c5"	"1"	"genannt"
"v1c6"	"Variable Label"	"HC Strache"
"v1c6"	"Variable Label"	"nicht genannt"
"v1c6"	"1"	"genannt"
"v1c7"	"Variable Label"	"Präs. Tumpel"
"v1c7"	"Variable Label"	"nicht genannt"
"v1c7"	"1"	"genannt"
"v1c8"	"Variable Label"	"Dr. Van der Bellen"
"v1c8"	"Variable Label"	"nicht genannt"
"v1c8"	"1"	"genannt"
"v1c9"	"Variable Label"	"Fritz Verzetnitsch"
"v1c9"	"Variable Label"	"nicht genannt"
"v1c9"	"1"	"genannt"
"v20"	"Variable Label"	"Parteipräferenz früher"
"v20"	"1"	"SPÖ"
"v20"	"2"	"ÖVP"
"v20"	"3"	"Grüne"
"v20"	"4"	"FPÖ"
"v20"	"5"	"BZÖ"
"v20"	"6"	"KPÖ"
"v20"	"7"	"Andere"
"v20"	"8"	"Keine"
"v20"	"9"	"K.A."
"v21"	"Variable Label"	"Bundesland"
"v21"	"1"	"Wien"
"v21"	"2"	"Burgenland"
"v21"	"3"	"Niederösterreich"
"v21"	"4"	"Oberösterreich"
"v21"	"5"	"Salzburg"
"v21"	"6"	"Tirol"
"v21"	"7"	"Vorarlberg"
"v21"	"8"	"Steiermark"
"v21"	"9"	"Kärnten"
"v2a1"	"Variable Label"	"W.N./K.A."
"v2a1"	"Variable Label"	"nicht genannt"
"v2a1"	"1"	"genannt"
"v2a10"	"Variable Label"	"BM Faymann"
"v2a10"	"Variable Label"	"nicht genannt"
"v2a10"	"1"	"genannt"
"v2a11"	"Variable Label"	"BP Fischer"
"v2a11"	"Variable Label"	"nicht genannt"
"v2a11"	"1"	"genannt"
"v2a12"	"Variable Label"	"Glawischnig"
"v2a12"	"Variable Label"	"nicht genannt"
"v2a12"	"1"	"genannt"
"v2a2"	"Variable Label"	"Niemand"
"v2a2"	"Variable Label"	"nicht genannt"
"v2a2"	"1"	"genannt"
"v2a3"	"Variable Label"	"Andere"
"v2a3"	"Variable Label"	"nicht genannt"
"v2a3"	"1"	"genannt"
"v2a4"	"Variable Label"	"Hannes Androsch"
"v2a4"	"Variable Label"	"nicht genannt"
"v2a4"	"1"	"genannt"
"v2a5"	"Variable Label"	"BM Dr. Bartenstein"
"v2a5"	"Variable Label"	"nicht genannt"
"v2a5"	"1"	"genannt"
"v2a6"	"Variable Label"	"BM Maria Berger"
"v2a6"	"Variable Label"	"nicht genannt"
"v2a6"	"1"	"genannt"
"v2a7"	"Variable Label"	"LH-Frau Burgstaller"
"v2a7"	"Variable Label"	"nicht genannt"
"v2a7"	"1"	"genannt"
"v2a8"	"Variable Label"	"Dr. Cap"
"v2a8"	"Variable Label"	"nicht genannt"
"v2a8"	"1"	"genannt"
"v2a9"	"Variable Label"	"BM Darabos"
"v2a9"	"Variable Label"	"nicht genannt"
"v2a9"	"1"	"genannt"
"v2b1"	"Variable Label"	"Grasser"
"v2b1"	"Variable Label"	"nicht genannt"
"v2b1"	"1"	"genannt"
"v2b10"	"Variable Label"	"Neugebauer"
"v2b10"	"Variable Label"	"nicht genannt"
"v2b10"	"1"	"genannt"
"v2b11"	"Variable Label"	"Peter Pilz"
"v2b11"	"Variable Label"	"nicht genannt"
"v2b11"	"1"	"genannt"
"v2b12"	"Variable Label"	"BM Plassnik"
"v2b12"	"Variable Label"	"nicht genannt"
"v2b12"	"1"	"genannt"
"v2b2"	"Variable Label"	"Dr. Gusenbauer"
"v2b2"	"Variable Label"	"nicht genannt"
"v2b2"	"1"	"genannt"
"v2b3"	"Variable Label"	"Haberzettel"
"v2b3"	"Variable Label"	"nicht genannt"
"v2b3"	"1"	"genannt"
"v2b4"	"Variable Label"	"Jörg Haider"
"v2b4"	"Variable Label"	"nicht genannt"
"v2b4"	"1"	"genannt"
"v2b5"	"Variable Label"	"Bgm. Häupl"
"v2b5"	"Variable Label"	"nicht genannt"
"v2b5"	"1"	"genannt"
"v2b6"	"Variable Label"	"Präs. Hundstorfer"
"v2b6"	"Variable Label"	"nicht genannt"
"v2b6"	"1"	"genannt"
"v2b7"	"Variable Label"	"BM Kdolsky"
"v2b7"	"Variable Label"	"nicht genannt"
"v2b7"	"1"	"genannt"
"v2b8"	"Variable Label"	"Präs. Leitl"
"v2b8"	"Variable Label"	"nicht genannt"
"v2b8"	"1"	"genannt"
"v2b9"	"Variable Label"	"Dr. Molterer"
"v2b9"	"Variable Label"	"nicht genannt"
"v2b9"	"1"	"genannt"
"v2c1"	"Variable Label"	"NR-Präs. Prammer"
"v2c1"	"Variable Label"	"nicht genannt"
"v2c1"	"1"	"genannt"
"v2c10"	"Variable Label"	"LH Vobes"
"v2c10"	"Variable Label"	"nicht genannt"
"v2c10"	"1"	"genannt"
"v2c11"	"Variable Label"	"Peter Westenthaler"
"v2c11"	"Variable Label"	"nicht genannt"
"v2c11"	"1"	"genannt"
"v2c12"	"Variable Label"	"BM Buchinger"
"v2c12"	"Variable Label"	"nicht genannt"
"v2c12"	"1"	"genannt"
"v2c2"	"Variable Label"	"Erwin Pröll"
"v2c2"	"Variable Label"	"nicht genannt"
"v2c2"	"1"	"genannt"
"v2c3"	"Variable Label"	"Josef Pröll"
"v2c3"	"Variable Label"	"nicht genannt"
"v2c3"	"1"	"genannt"
"v2c4"	"Variable Label"	"BM Schmied"
"v2c4"	"Variable Label"	"nicht genannt"
"v2c4"	"1"	"genannt"
"v2c5"	"Variable Label"	"Dr. Schüssel"
"v2c5"	"Variable Label"	"nicht genannt"
"v2c5"	"1"	"genannt"
"v2c6"	"Variable Label"	"HC Strache"
"v2c6"	"Variable Label"	"nicht genannt"
"v2c6"	"1"	"genannt"
"v2c7"	"Variable Label"	"Präs. Tumpel"
"v2c7"	"Variable Label"	"nicht genannt"
"v2c7"	"1"	"genannt"
"v2c8"	"Variable Label"	"Dr. Van der Bellen"
"v2c8"	"Variable Label"	"nicht genannt"
"v2c8"	"1"	"genannt"
"v2c9"	"Variable Label"	"Fritz Verzetnitsch"
"v2c9"	"Variable Label"	"nicht genannt"
"v2c9"	"1"	"genannt"
"v3"	"Variable Label"	"Zufriedenheit mit der großen Koalition"
"v3"	"1"	"sehr zufrieden"
"v3"	"2"	"eher zufrieden"
"v3"	"3"	"eher unzufrieden"
"v3"	"4"	"sehr unzufrieden"
"v3"	"5"	"W.N./K.A."
"v4a"	"Variable Label"	"Eine Koalition von SPÖ, den Grünen und dem BZÖ wäre mir lieber als die derzeitige große Koalition"
"v4a"	"1"	"Ja"
"v4a"	"2"	"Nein"
"v4a"	"3"	"W.N./K.A."
"v4b"	"Variable Label"	"Eine Koalition von ÖVP, den Grünen und dem BZÖ wäre mir lieber als die derzeitige große Koalition"
"v4b"	"1"	"Ja"
"v4b"	"2"	"Nein"
"v4b"	"3"	"W.N./K.A."
"v5"	"Variable Label"	"Einstellung zur Verlängerung der Legislaturperiode auf 5 Jahre"
"v5"	"1"	"Ich bin mit der Verlängerung auf 5 Jahre einverstanden"
"v5"	"2"	"Ich sehe meine demokratischen Rechte eingeschränkt"
"v5"	"3"	"W.N./K.A."
"v6a"	"Variable Label"	"Eigenschaftspaar"
"v6a"	"1"	"einig"
"v6a"	"2"	"zerstritten"
"v6a"	"3"	"weder noch"
"v6b"	"Variable Label"	"Eigenschaftspaar"
"v6b"	"1"	"verantwortungsbewusst"
"v6b"	"2"	"verantwortungslos"
"v6b"	"3"	"weder noch"
"v6c"	"Variable Label"	"Eigenschaftspaar"
"v6c"	"1"	"hilfreich"
"v6c"	"2"	"selbstsüchtig"
"v6c"	"3"	"weder noch"
"v6d"	"Variable Label"	"Eigenschaftspaar"
"v6d"	"1"	"erfolgreich"
"v6d"	"2"	"erfolglos"
"v6d"	"3"	"weder noch"
"v7a"	"Variable Label"	"Der Polizei"
"v7a"	"1"	"überhaupt kein Vertrauen"
"v7a"	"2"	"2"
"v7a"	"3"	"3"
"v7a"	"4"	"4"
"v7a"	"5"	"5"
"v7a"	"6"	"6"
"v7a"	"7"	"sehr großes Vertrauen"
"v7b"	"Variable Label"	"Den Gerichten"
"v7b"	"1"	"überhaupt kein Vertrauen"
"v7b"	"2"	"2"
"v7b"	"3"	"3"
"v7b"	"4"	"4"
"v7b"	"5"	"5"
"v7b"	"6"	"6"
"v7b"	"7"	"sehr großes Vertrauen"
"v7c"	"Variable Label"	"Dem Parlament"
"v7c"	"1"	"überhaupt kein Vertrauen"
"v7c"	"2"	"2"
"v7c"	"3"	"3"
"v7c"	"4"	"4"
"v7c"	"5"	"5"
"v7c"	"6"	"6"
"v7c"	"7"	"sehr großes Vertrauen"
"v7d"	"Variable Label"	"Der OeNB"
"v7d"	"1"	"überhaupt kein Vertrauen"
"v7d"	"2"	"2"
"v7d"	"3"	"3"
"v7d"	"4"	"4"
"v7d"	"5"	"5"
"v7d"	"6"	"6"
"v7d"	"7"	"sehr großes Vertrauen"
"v8a"	"Variable Label"	"Die Polizei hat zuwenig Personal"
"v8a"	"1"	"trifft völlig zu"
"v8a"	"2"	"trifft eher zu"
"v8a"	"3"	"trifft eher nicht zu"
"v8a"	"4"	"trifft gar nicht zu"
"v8a"	"5"	"W.N./K.A."
"v8b"	"Variable Label"	"Die Polizeibeamten sind freundlich"
"v8b"	"1"	"trifft völlig zu"
"v8b"	"2"	"trifft eher zu"
"v8b"	"3"	"trifft eher nicht zu"
"v8b"	"4"	"trifft gar nicht zu"
"v8b"	"5"	"W.N./K.A."
"v8c"	"Variable Label"	"Die Polizeibeamten sind überfordert"
"v8c"	"1"	"trifft völlig zu"
"v8c"	"2"	"trifft eher zu"
"v8c"	"3"	"trifft eher nicht zu"
"v8c"	"4"	"trifft gar nicht zu"
"v8c"	"5"	"W.N./K.A."
"v8d"	"Variable Label"	"Die Polizeibeamten sind kompetent"
"v8d"	"1"	"trifft völlig zu"
"v8d"	"2"	"trifft eher zu"
"v8d"	"3"	"trifft eher nicht zu"
"v8d"	"4"	"trifft gar nicht zu"
"v8d"	"5"	"W.N./K.A."
"v9"	"Variable Label"	"Einschätzung der Gefährdung durch ausländische Kriminelle"
"v9"	"1"	"eine sehr große Gefahr"
"v9"	"2"	"eine große Gefahr"
"v9"	"3"	"eine geringe Gefahr"
"v9"	"4"	"gar keine Gefahr"
"v9"	"5"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
