variable	value	Label
"v4f"	"Variable Label"	"Beamte"
"v4f"	"1"	"Vorteile"
"v4f"	"2"	"Nachteile"
"v4f"	"3"	"Weder noch"
"v4f"	"4"	"W.N./K.A."
"v4g"	"Variable Label"	"Landwirte"
"v4g"	"1"	"Vorteile"
"v4g"	"2"	"Nachteile"
"v4g"	"3"	"Weder noch"
"v4g"	"4"	"W.N./K.A."
"v4h"	"Variable Label"	"Pensionisten"
"v4h"	"1"	"Vorteile"
"v4h"	"2"	"Nachteile"
"v4h"	"3"	"Weder noch"
"v4h"	"4"	"W.N./K.A."
"v5a"	"Variable Label"	"Verkürzung des Urlaubs"
"v5a"	"1"	"sehr geeignet"
"v5a"	"2"	"eher geeignet"
"v5a"	"3"	"eher nicht geeignet"
"v5a"	"4"	"gar nicht geeignet"
"v5a"	"5"	"W.N./K.A."
"v5b"	"Variable Label"	"Privatisierung"
"v5b"	"1"	"sehr geeignet"
"v5b"	"2"	"eher geeignet"
"v5b"	"3"	"eher nicht geeignet"
"v5b"	"4"	"gar nicht geeignet"
"v5b"	"5"	"W.N./K.A."
"v5c"	"Variable Label"	"Arbeitszeitverkürzung mit Bildungszeit"
"v5c"	"1"	"sehr geeignet"
"v5c"	"2"	"eher geeignet"
"v5c"	"3"	"eher nicht geeignet"
"v5c"	"4"	"gar nicht geeignet"
"v5c"	"5"	"W.N./K.A."
"v5d"	"Variable Label"	"Streichen von Feiertagen"
"v5d"	"1"	"sehr geeignet"
"v5d"	"2"	"eher geeignet"
"v5d"	"3"	"eher nicht geeignet"
"v5d"	"4"	"gar nicht geeignet"
"v5d"	"5"	"W.N./K.A."
"v5e"	"Variable Label"	"Förderung von Unternehmensneugründungen"
"v5e"	"1"	"sehr geeignet"
"v5e"	"2"	"eher geeignet"
"v5e"	"3"	"eher nicht geeignet"
"v5e"	"4"	"gar nicht geeignet"
"v5e"	"5"	"W.N./K.A."
"v5f"	"Variable Label"	"Arbeitszeitverkürzung, gegen Freizeit"
"v5f"	"1"	"sehr geeignet"
"v5f"	"2"	"eher geeignet"
"v5f"	"3"	"eher nicht geeignet"
"v5f"	"4"	"gar nicht geeignet"
"v5f"	"5"	"W.N./K.A."
"v5g"	"Variable Label"	"Herabsetzung des Pensionsalters"
"v5g"	"1"	"sehr geeignet"
"v5g"	"2"	"eher geeignet"
"v5g"	"3"	"eher nicht geeignet"
"v5g"	"4"	"gar nicht geeignet"
"v5g"	"5"	"W.N./K.A."
"v5h"	"Variable Label"	"Arbeitszeitverkürzung mit Lohnausgleich"
"v5h"	"1"	"sehr geeignet"
"v5h"	"2"	"eher geeignet"
"v5h"	"3"	"eher nicht geeignet"
"v5h"	"4"	"gar nicht geeignet"
"v5h"	"5"	"W.N./K.A."
"v5i"	"Variable Label"	"Arbeitnehmer umschulen"
"v5i"	"1"	"sehr geeignet"
"v5i"	"2"	"eher geeignet"
"v5i"	"3"	"eher nicht geeignet"
"v5i"	"4"	"gar nicht geeignet"
"v5i"	"5"	"W.N./K.A."
"v5j"	"Variable Label"	"Großbauten errichten"
"v5j"	"1"	"sehr geeignet"
"v5j"	"2"	"eher geeignet"
"v5j"	"3"	"eher nicht geeignet"
"v5j"	"4"	"gar nicht geeignet"
"v5j"	"5"	"W.N./K.A."
"v5k"	"Variable Label"	"Überstunden nicht bezahlen"
"v5k"	"1"	"sehr geeignet"
"v5k"	"2"	"eher geeignet"
"v5k"	"3"	"eher nicht geeignet"
"v5k"	"4"	"gar nicht geeignet"
"v5k"	"5"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
