variable	value	Label
"v17"	"7"	"Beamte"
"v18"	"Variable Label"	"Parteipräferenz"
"v18"	"1"	"SPÖ"
"v18"	"2"	"ÖVP"
"v18"	"3"	"FPÖ"
"v18"	"4"	"KPÖ"
"v18"	"5"	"GAL"
"v18"	"6"	"LIF"
"v18"	"7"	"Keine"
"v18"	"8"	"Keine Angabe"
"v19"	"Variable Label"	"Bundesland"
"v19"	"1"	"Wien"
"v19"	"2"	"Niederösterreich"
"v19"	"3"	"Burgenland"
"v19"	"4"	"Steiermark"
"v19"	"5"	"Kärnten"
"v19"	"6"	"Oberösterreich"
"v19"	"7"	"Salzburg"
"v19"	"8"	"Tirol"
"v19"	"9"	"Vorarlberg"
"v2"	"Variable Label"	"Haben Sie von Sanktionen/Maßnahmen gegen die Bundesregierung gehört oder gelesen?"
"v2"	"1"	"ja"
"v2"	"2"	"nein"
"v2"	"3"	"W.N./K.A."
"v3"	"Variable Label"	"Worin bestehen die Sanktionen/Maßnahmen?"
"v3"	"1"	"teilweise richtig"
"v3"	"2"	"richtig"
"v3"	"3"	"falsch"
"v3"	"4"	"W.N./K.A."
"v4"	"Variable Label"	"Haben Sie etwas von den Sanktionen/Maßnahmen gespürt?"
"v4"	"1"	"ja"
"v4"	"2"	"nein"
"v4"	"3"	"W.N./K.A."
"v5"	"Variable Label"	"Haben Sie gehört, dass es eine Volksbefragung zu Sanktionen/Maßnahmen geben soll?"
"v5"	"1"	"ja"
"v5"	"2"	"nein"
"v5"	"3"	"W.N./K.A."
"v6"	"Variable Label"	"Von wem stammt Idee einer Volksbefragung?"
"v6"	"1"	"richtig"
"v6"	"2"	"falsch"
"v6"	"3"	"W.N./K.A."
"v7a"	"Variable Label"	"Um der Bundesregierung gegenüber den 14 EU-Regierungen den Rücken zu stärken"
"v7a"	"Variable Label"	"nicht genannt"
"v7a"	"1"	"genannt"
"v7b"	"Variable Label"	"Um die 14 Regierungen zu veranlassen, die Sanktionen/Maßnahmen gegen die Bundesregierung zurückzunehmen"
"v7b"	"Variable Label"	"nicht genannt"
"v7b"	"1"	"genannt"
"v7c"	"Variable Label"	"Um die Bundesregierung innenpolitisch zu stärken"
"v7c"	"Variable Label"	"nicht genannt"
"v7c"	"1"	"genannt"
"v7d"	"Variable Label"	"W.N./K.A."
"v7d"	"Variable Label"	"nicht genannt"
"v7d"	"1"	"genannt"
"v8"	"Variable Label"	"Welches Ergebnis würde Volksbefragung bringen?"
"v8"	"1"	"Sanktionen/Maßnahmen würden aufgehoben werden"
"v8"	"2"	"Die 14 EU-Regierungen werden an Sanktionen festhalten"
"v8"	"3"	"W.N./K.A."
"v9"	"Variable Label"	"Wieviel sollte Volksbefragung kosten?"
"v9"	"1"	"nichts"
"v9"	"2"	"bis 10 Mio. öS"
"v9"	"3"	"bis 50 Mio. öS"
"v9"	"4"	"bis 100 Mio öS"
"v9"	"5"	"mehr als 100 Mio. öS"
"v9"	"6"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
