variable	value	Label
"v4c"	"3"	"eher nicht"
"v4c"	"4"	"gar nicht"
"v4c"	"5"	"weiß nicht"
"v4d"	"Variable Label"	"Außenpolitisch wird es keine Auswirkungen geben"
"v4d"	"1"	"sehr"
"v4d"	"2"	"eher schon"
"v4d"	"3"	"eher nicht"
"v4d"	"4"	"gar nicht"
"v4d"	"5"	"weiß nicht"
"v5a"	"Variable Label"	"Ist normal in Demokratie"
"v5a"	"Variable Label"	"Nicht genannt"
"v5a"	"1"	"Genannt"
"v5b"	"Variable Label"	"Hinweis auf Verfall der politischen Kultur"
"v5b"	"Variable Label"	"Nicht genannt"
"v5b"	"1"	"Genannt"
"v5c"	"Variable Label"	"In Kärnten ist das normal"
"v5c"	"Variable Label"	"Nicht genannt"
"v5c"	"1"	"Genannt"
"v5d"	"Variable Label"	"Vorfälle in Kärnten sind Gefahr für Demokratie"
"v5d"	"Variable Label"	"Nicht genannt"
"v5d"	"1"	"Genannt"
"v5e"	"Variable Label"	"Mich interessiert das alles nicht"
"v5e"	"Variable Label"	"Nicht genannt"
"v5e"	"1"	"Genannt"
"v5f"	"Variable Label"	"Weiß nicht"
"v5f"	"Variable Label"	"Nicht genannt"
"v5f"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
