variable	value	Label
"v2b"	"Variable Label"	"Wenn Wirtschaft stärker wächst"
"v2b"	"1"	"ja"
"v2b"	"2"	"nein"
"v2b"	"3"	"W.N./K.A."
"v2c"	"Variable Label"	"Wenn Vollbeschäftigung erreicht wird"
"v2c"	"1"	"ja"
"v2c"	"2"	"nein"
"v2c"	"3"	"W.N./K.A."
"v2d"	"Variable Label"	"Wenn Pensionsalter hinaufgesetzt wird"
"v2d"	"1"	"ja"
"v2d"	"2"	"nein"
"v2d"	"3"	"W.N./K.A."
"v5a"	"Variable Label"	"Höhe der Bezüge"
"v5a"	"1"	"ja"
"v5a"	"2"	"nein"
"v5a"	"3"	"W.N./K.A."
"v5b"	"Variable Label"	"Pension"
"v5b"	"1"	"ja"
"v5b"	"2"	"nein"
"v5b"	"3"	"W.N./K.A."
"v5c"	"Variable Label"	"Sicherheit des Arbeitsplatzes"
"v5c"	"1"	"ja"
"v5c"	"2"	"nein"
"v5c"	"3"	"W.N./K.A."
"v5d"	"Variable Label"	"Höhe der Zulagen"
"v5d"	"1"	"ja"
"v5d"	"2"	"nein"
"v5d"	"3"	"W.N./K.A."
"v5e"	"Variable Label"	"Geringere Arbeitsbelastung"
"v5e"	"1"	"ja"
"v5e"	"2"	"nein"
"v5e"	"3"	"W.N./K.A."
"v6a"	"Variable Label"	"Lehrer"
"v6a"	"1"	"ja"
"v6a"	"2"	"nein"
"v6a"	"3"	"W.N./K.A."
"v6b"	"Variable Label"	"Polizisten/Gendarmen"
"v6b"	"1"	"ja"
"v6b"	"2"	"nein"
"v6b"	"3"	"W.N./K.A."
"v6c"	"Variable Label"	"Finanzbeamte"
"v6c"	"1"	"ja"
"v6c"	"2"	"nein"
"v6c"	"3"	"W.N./K.A."
"v6d"	"Variable Label"	"Verwaltungsbeamte"
"v6d"	"1"	"ja"
"v6d"	"2"	"nein"
"v6d"	"3"	"W.N./K.A."
"v6e"	"Variable Label"	"Eisenbahner"
"v6e"	"1"	"ja"
"v6e"	"2"	"nein"
"v6e"	"3"	"W.N./K.A."
"v6f"	"Variable Label"	"Postbeamte"
"v6f"	"1"	"ja"
"v6f"	"2"	"nein"
"v6f"	"3"	"W.N./K.A."
"v6g"	"Variable Label"	"Landesbeamte"
"v6g"	"1"	"ja"
"v6g"	"2"	"nein"
"v6g"	"3"	"W.N./K.A."
"v6h"	"Variable Label"	"Gemeindebedienstete"
"v6h"	"1"	"ja"
"v6h"	"2"	"nein"
"v6h"	"3"	"W.N./K.A."
"v6i"	"Variable Label"	"Diplomaten"
"v6i"	"1"	"ja"
"v6i"	"2"	"nein"
"v6i"	"3"	"W.N./K.A."
"version"	"Variable Label"	"AUSSDA archive version"
