variable	value	label
"ID_D"	"Variable Label"	"PARTY IDENTIFIER CMP/MARPOR - PARTY D"
"ID_D"	"-999"	"not asked in country"
"ID_D"	"-998"	"not asked due to routing"
"ID_D"	"-997"	"invalid answer"
"ID_D"	"-99"	"refused"
"ID_D"	"-98"	"do not know"
"ID_E"	"Variable Label"	"PARTY IDENTIFIER CMP/MARPOR - PARTY E"
"ID_E"	"-999"	"not asked in country"
"ID_E"	"-998"	"not asked due to routing"
"ID_E"	"-997"	"invalid answer"
"ID_E"	"-99"	"refused"
"ID_E"	"-98"	"do not know"
"LEGELEC"	"Variable Label"	"LEGISLATIVE ELECTION"
"LEGELEC"	"-999"	"not asked in country"
"LEGELEC"	"-998"	"not asked due to routing"
"LEGELEC"	"-997"	"invalid answer"
"LEGELEC"	"-99"	"refused"
"LEGELEC"	"-98"	"do not know"
"EXELEC"	"Variable Label"	"EXECUTIVE ELECTION"
"EXELEC"	"-999"	"not asked in country"
"EXELEC"	"-998"	"not asked due to routing"
"EXELEC"	"-997"	"invalid answer"
"EXELEC"	"-99"	"refused"
"EXELEC"	"-98"	"do not know"
"EXECUTIVE"	"Variable Label"	"EXECUTIVE AUTHORITY OF COUNTRY"
"EXECUTIVE"	"-999"	"not asked in country"
"EXECUTIVE"	"-998"	"not asked due to routing"
"EXECUTIVE"	"-997"	"invalid answer"
"EXECUTIVE"	"-99"	"refused"
"EXECUTIVE"	"-98"	"do not know"
"FORMULA"	"Variable Label"	"ELECTORAL FORMULA"
"FORMULA"	"-999"	"not asked in country"
"FORMULA"	"-998"	"not asked due to routing"
"FORMULA"	"-997"	"invalid answer"
"FORMULA"	"-99"	"refused"
"FORMULA"	"-98"	"do not know"
"COMPULSE"	"Variable Label"	"COMPULSORY VOTING"
"COMPULSE"	"-999"	"not asked in country"
"COMPULSE"	"-998"	"not asked due to routing"
"COMPULSE"	"-997"	"invalid answer"
"COMPULSE"	"-99"	"refused"
"COMPULSE"	"-98"	"do not know"
"TURNOUT1"	"Variable Label"	"TURNOUT: VOTERS/REGISTERED VOTERS"
"TURNOUT1"	"-999,00"	"not asked in country"
"TURNOUT1"	"-998,00"	"not asked due to routing"
"TURNOUT1"	"-997,00"	"invalid answer"
"TURNOUT1"	"-99,00"	"refused"
"TURNOUT1"	"-98,00"	"do not know"
"TURNOUT2"	"Variable Label"	"TURNOUT: VOTERS/VOTING AGE POPULATION"
"TURNOUT2"	"-999,00"	"not asked in country"
"TURNOUT2"	"-998,00"	"not asked due to routing"
"TURNOUT2"	"-997,00"	"invalid answer"
"TURNOUT2"	"-99,00"	"refused"
"TURNOUT2"	"-98,00"	"do not know"
"ENEP"	"Variable Label"	"EFFECTIVE NUMBER ELECTORAL PARTIES"
"ENEP"	"-999,00"	"not asked in country"
"ENEP"	"-998,00"	"not asked due to routing"
"ENEP"	"-997,00"	"invalid answer"
"ENEP"	"-99,00"	"refused"
"ENEP"	"-98,00"	"do not know"
"ENEPP"	"Variable Label"	"EFFECTIVE NUMBER PARLIAMENTARY PARTIES"
"ENEPP"	"-999,00"	"not asked in country"
"ENEPP"	"-998,00"	"not asked due to routing"
"ENEPP"	"-997,00"	"invalid answer"
"ENEPP"	"-99,00"	"refused"
"ENEPP"	"-98,00"	"do not know"
"DISPROP"	"Variable Label"	"INDEX DISPROPORTIONALITY"
"DISPROP"	"-999,00"	"not asked in country"
"DISPROP"	"-998,00"	"not asked due to routing"
"DISPROP"	"-997,00"	"invalid answer"
"DISPROP"	"-99,00"	"refused"
"DISPROP"	"-98,00"	"do not know"
"COMPETI"	"Variable Label"	"INDEX PARTY COMPETITION"
"COMPETI"	"-999,00"	"not asked in country"
"COMPETI"	"-998,00"	"not asked due to routing"
"COMPETI"	"-997,00"	"invalid answer"
"COMPETI"	"-99,00"	"refused"
"COMPETI"	"-98,00"	"do not know"
"VDEM"	"Variable Label"	"INDEX LIBERAL DEMOCRACY (TIME T)"
"VDEM"	"-999,000"	"not asked in country"
"VDEM"	"-998,000"	"not asked due to routing"
"VDEM"	"-997,000"	"invalid answer"
"VDEM"	"-99,000"	"refused"
"VDEM"	"-98,000"	"do not know"
"VDEM_T1"	"Variable Label"	"INDEX LIBERAL DEMOCRACY (TIME T-1)"
"VDEM_T1"	"-999,000"	"not asked in country"
"VDEM_T1"	"-998,000"	"not asked due to routing"
"VDEM_T1"	"-997,000"	"invalid answer"
"VDEM_T1"	"-99,000"	"refused"
"VDEM_T1"	"-98,000"	"do not know"
"GROWTH_T"	"Variable Label"	"GDP GROWTH ANNUAL % (TIME T)"
"GROWTH_T"	"-999,00"	"not asked in country"
"GROWTH_T"	"-998,00"	"not asked due to routing"
"GROWTH_T"	"-997,00"	"invalid answer"
"GROWTH_T"	"-99,00"	"refused"
"GROWTH_T"	"-98,00"	"do not know"
"GROWTH_T1"	"Variable Label"	"GDP GROWTH ANNUAL % (TIME T-1)"
"GROWTH_T1"	"-999,00"	"not asked in country"
"GROWTH_T1"	"-998,00"	"not asked due to routing"
"GROWTH_T1"	"-997,00"	"invalid answer"
"GROWTH_T1"	"-99,00"	"refused"
"GROWTH_T1"	"-98,00"	"do not know"
"GDP_PPP_T"	"Variable Label"	"GDP/CAPITA PPP (TIME T)"
"GDP_PPP_T"	"-999"	"not asked in country"
"GDP_PPP_T"	"-998"	"not asked due to routing"
"GDP_PPP_T"	"-997"	"invalid answer"
"GDP_PPP_T"	"-99"	"refused"
"GDP_PPP_T"	"-98"	"do not know"
"GDP_PPP_T1"	"Variable Label"	"GDP/CAPITA PPP (TIME T-1)"
"GDP_PPP_T1"	"-999"	"not asked in country"
"GDP_PPP_T1"	"-998"	"not asked due to routing"
"GDP_PPP_T1"	"-997"	"invalid answer"
"GDP_PPP_T1"	"-99"	"refused"
"GDP_PPP_T1"	"-98"	"do not know"
"UNEMPLOY_T_N"	"Variable Label"	"UNEMPLOYMENT % NATIONAL (TIME T)"
"UNEMPLOY_T_N"	"-999,00"	"not asked in country"
"UNEMPLOY_T_N"	"-998,00"	"not asked due to routing"
"UNEMPLOY_T_N"	"-997,00"	"invalid answer"
"UNEMPLOY_T_N"	"-99,00"	"refused"
"UNEMPLOY_T_N"	"-98,00"	"do not know"
"UNEMPLOY_T1_N"	"Variable Label"	"UNEMPLOYMENT % NATIONAL (TIME T-1)"
"UNEMPLOY_T1_N"	"-999,00"	"not asked in country"
"UNEMPLOY_T1_N"	"-998,00"	"not asked due to routing"
"UNEMPLOY_T1_N"	"-997,00"	"invalid answer"
"UNEMPLOY_T1_N"	"-99,00"	"refused"
"UNEMPLOY_T1_N"	"-98,00"	"do not know"
"UNEMPLOY_T_ILO"	"Variable Label"	"UNEMPLOYMENT % ILO (TIME T)"
"UNEMPLOY_T_ILO"	"-999,00"	"not asked in country"
"UNEMPLOY_T_ILO"	"-998,00"	"not asked due to routing"
"UNEMPLOY_T_ILO"	"-997,00"	"invalid answer"
"UNEMPLOY_T_ILO"	"-99,00"	"refused"
"UNEMPLOY_T_ILO"	"-98,00"	"do not know"
"UNEMPLOY_T1_ILO"	"Variable Label"	"UNEMPLOYMENT % ILO (TIME T-1)"
"UNEMPLOY_T1_ILO"	"-999,00"	"not asked in country"
"UNEMPLOY_T1_ILO"	"-998,00"	"not asked due to routing"
"UNEMPLOY_T1_ILO"	"-997,00"	"invalid answer"
"UNEMPLOY_T1_ILO"	"-99,00"	"refused"
"UNEMPLOY_T1_ILO"	"-98,00"	"do not know"
"RecordedDate"	"Variable Label"	"Recorded Date"
"RecordedDate"	"."	"not asked in country"
"RecordedDate"	"."	"not asked due to routing"
"RecordedDate"	"."	"invalid answer"
"RecordedDate"	"."	"refused"
"RecordedDate"	"."	"do not know"
"Duration_in_seconds"	"Variable Label"	"Duration (in seconds)"
"Duration_in_seconds"	"-999"	"not asked in country"
"Duration_in_seconds"	"-998"	"not asked due to routing"
"Duration_in_seconds"	"-997"	"invalid answer"
"Duration_in_seconds"	"-99"	"refused"
"Duration_in_seconds"	"-98"	"do not know"
"INTERVIEW_LANGUAGE"	"Variable Label"	"Language of the interview"
"INTERVIEW_LANGUAGE"	"-999"	"not asked in country"
"INTERVIEW_LANGUAGE"	"-998"	"not asked due to routing"
"INTERVIEW_LANGUAGE"	"-997"	"invalid answer"
"INTERVIEW_LANGUAGE"	"-99"	"refused"
"INTERVIEW_LANGUAGE"	"-98"	"do not know"
"INTERVIEW_LANGUAGE"	"-95"	"unknown"
"INTERVIEW_LANGUAGE"	"1"	"Spanish"
"INTERVIEW_LANGUAGE"	"2"	"Serbian"
"INTERVIEW_LANGUAGE"	"3"	"Hungarian"
"INTERVIEW_LANGUAGE"	"4"	"English"
"INTERVIEW_LANGUAGE"	"5"	"Italian"
"INTERVIEW_LANGUAGE"	"6"	"Portugese"
"INTERVIEW_LANGUAGE"	"7"	"Kiswahili"
"INTERVIEW_LANGUAGE"	"8"	"Swedish"
"INTERVIEW_LANGUAGE"	"9"	"Arabic"
"INTERVIEW_LANGUAGE"	"10"	"French"
"INTERVIEW_LANGUAGE"	"11"	"Yoruba"
"INTERVIEW_LANGUAGE"	"12"	"Hausa"
"INTERVIEW_LANGUAGE"	"13"	"Igbo"
"INTERVIEW_LANGUAGE"	"14"	"Estonian"
"INTERVIEW_LANGUAGE"	"15"	"Russian"
"INTERVIEW_LANGUAGE"	"16"	"Turkish"
"INTERVIEW_MODE"	"Variable Label"	"Mode of the interview"
"INTERVIEW_MODE"	"-999"	"not asked in country"
"INTERVIEW_MODE"	"-998"	"not asked due to routing"
"INTERVIEW_MODE"	"-997"	"invalid answer"
"INTERVIEW_MODE"	"-99"	"refused"
"INTERVIEW_MODE"	"-98"	"do not know"
"INTERVIEW_MODE"	"-95"	"unknown"
"INTERVIEW_MODE"	"0"	"Online questionnaire desktop/tablet"
"INTERVIEW_MODE"	"1"	"Online questionnaire mobile"
"INTERVIEW_MODE"	"2"	"In-person interview"
"INTERVIEW_MODE"	"3"	"Self-assessment via tablet"
"sweight"	"Variable Label"	"Socio-demographic weight"
"sweight"	"-999,00"	"not asked in country"
"sweight"	"-998,00"	"not asked due to routing"
"sweight"	"-997,00"	"invalid answer"
"sweight"	"-99,00"	"refused"
"sweight"	"-98,00"	"do not know"
"weight"	"Variable Label"	"Socio-demographic combined with design weight"
"weight"	"-999,00"	"not asked in country"
"weight"	"-998,00"	"not asked due to routing"
"weight"	"-997,00"	"invalid answer"
"weight"	"-99,00"	"refused"
"weight"	"-98,00"	"do not know"
"Q1"	"Variable Label"	"Citizenship"
"Q1"	"-999"	"not asked in country"
"Q1"	"-998"	"not asked due to routing"
"Q1"	"-997"	"invalid answer"
"Q1"	"-99"	"refused"
"Q1"	"-98"	"do not know"
"Q1"	"1"	"yes"
"Q1"	"2"	"no"
"age"	"Variable Label"	"Age in years"
"age"	"-999"	"not asked in country"
"age"	"-998"	"not asked due to routing"
"age"	"-997"	"invalid answer"
"age"	"-99"	"refused"
"age"	"-98"	"do not know"
"Q102"	"Variable Label"	"Religion"
"Q102"	"-999"	"not asked in country"
"Q102"	"-99"	"prefer not to say"
"Q102"	"-96"	"other"
"Q102"	"0"	"Protestant"
"Q102"	"1"	"Evangelical"
"Q102"	"2"	"Catholic"
"Q102"	"3"	"other Christian"
"Q102"	"4"	"Muslim"
"Q102"	"5"	"none"
"Q3"	"Variable Label"	"Gender"
"Q3"	"-99"	"prefer not to answer"
"Q3"	"-96"	"other"
"Q3"	"1"	"man"
"Q3"	"2"	"woman"
"Q4_AUS"	"Variable Label"	"Region Australia"
"Q4_AUS"	"-999"	"not asked in country"
"Q4_AUS"	"-998"	"not asked due to routing"
"Q4_AUS"	"-997"	"invalid answer"
"Q4_AUS"	"-99"	"refused"
"Q4_AUS"	"-98"	"do not know"
"Q4_AUS"	"1"	"New South Wales"
"Q4_AUS"	"2"	"Queensland"
"Q4_AUS"	"3"	"South Australia"
"Q4_AUS"	"4"	"Tasmania"
"Q4_AUS"	"5"	"Victoria"
"Q4_AUS"	"6"	"Western Australia"
"Q4_AUS"	"7"	"Australian Capital Territory"
"Q4_AUS"	"8"	"Northern Territory"
"Q4_BRA"	"Variable Label"	"Region Brazil"
"Q4_BRA"	"-999"	"not asked in country"
"Q4_BRA"	"-998"	"not asked due to routing"
"Q4_BRA"	"-997"	"invalid answer"
"Q4_BRA"	"-99"	"refused"
"Q4_BRA"	"-98"	"do not know"
"Q4_BRA"	"1"	"Acre"
"Q4_BRA"	"2"	"Alagoas"
"Q4_BRA"	"3"	"Amapá"
"Q4_BRA"	"4"	"Amazonas"
"Q4_BRA"	"5"	"Bahia"
"Q4_BRA"	"6"	"Brasilia - Distrito Federal"
"Q4_BRA"	"7"	"Ceará"
"Q4_BRA"	"8"	"Espírito Santo"
"Q4_BRA"	"9"	"Goiás"
"Q4_BRA"	"10"	"Maranhão"
"Q4_BRA"	"11"	"Mato Grosso"
"Q4_BRA"	"12"	"Mato Grosso do Sul"
"Q4_BRA"	"13"	"Minas Gerais"
"Q4_BRA"	"14"	"Pará"
"Q4_BRA"	"15"	"Paraíba"
"Q4_BRA"	"16"	"Paraná"
"Q4_BRA"	"17"	"Pernambuco"
"Q4_BRA"	"18"	"Piauí"
"Q4_BRA"	"19"	"Rio de Janeiro"
"Q4_BRA"	"20"	"Rio Grande do Norte"
"Q4_BRA"	"21"	"Rio Grande do Sul"
"Q4_BRA"	"22"	"Rondônia"
"Q4_BRA"	"23"	"Roraima"
"Q4_BRA"	"24"	"Santa Catarina"
"Q4_BRA"	"25"	"São Paulo"
"Q4_BRA"	"26"	"Sergipe"
"Q4_BRA"	"27"	"Tocantins"
"Q4_COL"	"Variable Label"	"Region Colombia"
"Q4_COL"	"-999"	"not asked in country"
"Q4_COL"	"-998"	"not asked due to routing"
"Q4_COL"	"-997"	"invalid answer"
"Q4_COL"	"-99"	"refused"
"Q4_COL"	"-98"	"do not know"
"Q4_COL"	"1"	"Amazonas"
"Q4_COL"	"2"	"Antioquia"
"Q4_COL"	"3"	"Arauca"
"Q4_COL"	"4"	"Atlántico"
"Q4_COL"	"5"	"Bogotá"
"Q4_COL"	"6"	"Bolívar"
"Q4_COL"	"7"	"Boyacá"
"Q4_COL"	"8"	"Caldas"
"Q4_COL"	"9"	"Caquetá"
"Q4_COL"	"10"	"Casanare"
"Q4_COL"	"11"	"Cauca"
"Q4_COL"	"12"	"Cesar"
"Q4_COL"	"13"	"Chocó"
"Q4_COL"	"14"	"Córdoba"
"Q4_COL"	"15"	"Cundinamarca"
"Q4_COL"	"16"	"Guainía"
"Q4_COL"	"17"	"Guaviare"
"Q4_COL"	"18"	"Huila"
"Q4_COL"	"19"	"La Guajira"
"Q4_COL"	"20"	"Magdalena"
"Q4_COL"	"21"	"Meta"
"Q4_COL"	"22"	"Nariño"
"Q4_COL"	"23"	"Norte de Santander"
"Q4_COL"	"24"	"Putumayo"
"Q4_COL"	"25"	"Quindío"
"Q4_COL"	"26"	"Risaralda"
"Q4_COL"	"27"	"San Andrés, Providencia and Santa Catalina"
"Q4_COL"	"28"	"Santander"
"Q4_COL"	"29"	"Sucre"
"Q4_COL"	"30"	"Tolima"
"Q4_COL"	"31"	"Valle del Cauca"
"Q4_COL"	"32"	"Vaupés"
"Q4_COL"	"33"	"Vichada"
"Q4_EST"	"Variable Label"	"Region Estonia"
"Q4_EST"	"-999"	"not asked in country"
"Q4_EST"	"-998"	"not asked due to routing"
"Q4_EST"	"-997"	"invalid answer"
"Q4_EST"	"-99"	"refused"
"Q4_EST"	"-98"	"do not know"
"Q4_EST"	"1"	"Harju County"
"Q4_EST"	"2"	"Hiiu County"
"Q4_EST"	"3"	"Ida-Viru County"
"Q4_EST"	"4"	"Jõgeva County"
"Q4_EST"	"5"	"Järva County"
"Q4_EST"	"6"	"Lääne County"
"Q4_EST"	"7"	"Lääne-Viru County"
"Q4_EST"	"8"	"Põlva County"
"Q4_EST"	"9"	"Pärnu County"
"Q4_EST"	"10"	"Rapla County"
"Q4_EST"	"11"	"Saare County"
"Q4_EST"	"12"	"Tartu County"
"Q4_EST"	"13"	"Valga County"
"Q4_EST"	"14"	"Viljandi County"
"Q4_EST"	"15"	"Võru County"
"Q4_HUN"	"Variable Label"	"Region Hungary"
"Q4_HUN"	"-999"	"not asked in country"
"Q4_HUN"	"-998"	"not asked due to routing"
"Q4_HUN"	"-997"	"invalid answer"
"Q4_HUN"	"-996"	"Did not participate in wave"
"Q4_HUN"	"-99"	"refused"
"Q4_HUN"	"-98"	"do not know"
"Q4_HUN"	"1"	"Bács-Kiskun"
"Q4_HUN"	"2"	"Baranya"
"Q4_HUN"	"3"	"Békés"
"Q4_HUN"	"4"	"Borsod-Abaúj-Zemplén"
"Q4_HUN"	"5"	"Budapest"
"Q4_HUN"	"6"	"Csongrád-Csanád"
"Q4_HUN"	"7"	"Fejér"
"Q4_HUN"	"8"	"Győr-Moson-Sopron"
"Q4_HUN"	"9"	"Hajdú-Bihar"
"Q4_HUN"	"10"	"Heves"
"Q4_HUN"	"11"	"Jász-Nagykun-Szolnok"
"Q4_HUN"	"12"	"Komárom-Esztergom"
"Q4_HUN"	"13"	"Nógrád"
"Q4_HUN"	"14"	"Pest"
"Q4_HUN"	"15"	"Somogy"
"Q4_HUN"	"16"	"Szabolcs-Szatmár-Bereg"
"Q4_HUN"	"17"	"Tolna"
"Q4_HUN"	"18"	"Vas"
"Q4_HUN"	"19"	"Veszprém"
"Q4_HUN"	"20"	"Zala"
"Q4_ITA"	"Variable Label"	"Region Italy"
"Q4_ITA"	"-999"	"not asked in country"
"Q4_ITA"	"-998"	"not asked due to routing"
"Q4_ITA"	"-997"	"invalid answer"
"Q4_ITA"	"-99"	"refused"
"Q4_ITA"	"-98"	"do not know"
"Q4_ITA"	"1"	"Abruzzo"
"Q4_ITA"	"2"	"Basilicata"
"Q4_ITA"	"3"	"Calabria"
"Q4_ITA"	"4"	"Campania"
"Q4_ITA"	"5"	"Emilia-Romagna"
"Q4_ITA"	"6"	"Friuli-Venezia Giulia"
"Q4_ITA"	"7"	"Lazio"
"Q4_ITA"	"8"	"Liguria"
"Q4_ITA"	"9"	"Lombardia"
"Q4_ITA"	"10"	"Marche"
"Q4_ITA"	"11"	"Molise"
"Q4_ITA"	"12"	"Piemonte"
"Q4_ITA"	"13"	"Puglia"
"Q4_ITA"	"14"	"Sardegna"
"Q4_ITA"	"15"	"Sicilia"
"Q4_ITA"	"16"	"Toscana"
"Q4_ITA"	"17"	"Trentino-Alto Adige"
"Q4_ITA"	"18"	"Umbria"
"Q4_ITA"	"19"	"Valle d’Aosta"
"Q4_ITA"	"20"	"Veneto"
"Q4_KEN"	"Variable Label"	"Region Kenya"
"Q4_KEN"	"-999"	"not asked in country"
"Q4_KEN"	"-998"	"not asked due to routing"
"Q4_KEN"	"-997"	"invalid answer"
"Q4_KEN"	"-99"	"refused"
"Q4_KEN"	"-98"	"do not know"
"Q4_KEN"	"1"	"Nairobi"
"Q4_KEN"	"2"	"Central"
"Q4_KEN"	"3"	"Eastern"
"Q4_KEN"	"4"	"Rift Valley"
"Q4_KEN"	"5"	"Nyanza"
"Q4_KEN"	"6"	"Western"
"Q4_KEN"	"7"	"Coast"
"Q4_KEN"	"8"	"North Eastern"
"Q4_NGA"	"Variable Label"	"Region Nigeria"
"Q4_NGA"	"-999"	"not asked in country"
"Q4_NGA"	"-998"	"not asked due to routing"
"Q4_NGA"	"-997"	"invalid answer"
"Q4_NGA"	"-99"	"refused"
"Q4_NGA"	"-98"	"do not know"
