variable	value	Label
"v2d3"	"Variable Label"	"Scholten"
"v2d3"	"Variable Label"	"Nicht genannt"
"v2d3"	"1"	"Genannt"
"v2d4"	"Variable Label"	"Schüssl"
"v2d4"	"Variable Label"	"Nicht genannt"
"v2d4"	"1"	"Genannt"
"v2d5"	"Variable Label"	"Streicher"
"v2d5"	"Variable Label"	"Nicht genannt"
"v2d5"	"1"	"Genannt"
"v2d6"	"Variable Label"	"Verzetnitsch"
"v2d6"	"Variable Label"	"Nicht genannt"
"v2d6"	"1"	"Genannt"
"v2d7"	"Variable Label"	"Voggenhuber"
"v2d7"	"Variable Label"	"Nicht genannt"
"v2d7"	"1"	"Genannt"
"v2d8"	"Variable Label"	"Vranitzky"
"v2d8"	"Variable Label"	"Nicht genannt"
"v2d8"	"1"	"Genannt"
"v2d9"	"Variable Label"	"Weingartner"
"v2d9"	"Variable Label"	"Nicht genannt"
"v2d9"	"1"	"Genannt"
"v2dmi"	"Variable Label"	"Zernatto"
"v2dmi"	"Variable Label"	"Nicht genannt"
"v2dmi"	"1"	"Genannt"
"v2dpl"	"Variable Label"	"Zilk"
"v2dpl"	"Variable Label"	"Nicht genannt"
"v2dpl"	"1"	"Genannt"
"v3a"	"Variable Label"	"SPÖ:kraftvoll/kraftlos"
"v3a"	"1"	"kraftvoll"
"v3a"	"2"	"kraftlos"
"v3a"	"3"	"weder noch"
"v3b"	"Variable Label"	"SPÖ:modern/altmodisch"
"v3b"	"1"	"modern"
"v3b"	"2"	"altmodisch"
"v3b"	"3"	"weder noch"
"v3c"	"Variable Label"	"SPÖ:sauber/korrupt"
"v3c"	"1"	"sauber"
"v3c"	"2"	"korrupt"
"v3c"	"3"	"weder noch"
"v3d"	"Variable Label"	"SPÖ:erfolgreich/erfolglos"
"v3d"	"1"	"erfolgreich"
"v3d"	"2"	"erfolglos"
"v3d"	"3"	"weder noch"
"v3e"	"Variable Label"	"SPÖ:sparsam/verschwenderisch"
"v3e"	"1"	"sparsam"
"v3e"	"2"	"verschwenderisch"
"v3e"	"3"	"weder noch"
"v3f"	"Variable Label"	"SPÖ:zielbewußt/verworren"
"v3f"	"1"	"zielbewußt"
"v3f"	"2"	"verworren"
"v3f"	"3"	"weder noch"
"v3g"	"Variable Label"	"SPÖ:energisch/lax"
"v3g"	"1"	"energisch"
"v3g"	"2"	"lax"
"v3g"	"3"	"weder noch"
"v3h"	"Variable Label"	"SPÖ:einig/zerstritten"
"v3h"	"1"	"einig"
"v3h"	"2"	"zerstritten"
"v3h"	"3"	"weder noch"
"v4a"	"Variable Label"	"ÖVP:kraftvoll/kraftlos"
"v4a"	"1"	"kraftvoll"
"v4a"	"2"	"kraftlos"
"v4a"	"3"	"weder noch"
"v4b"	"Variable Label"	"ÖVP:modern/altmodisch"
"v4b"	"1"	"modern"
"v4b"	"2"	"altmodisch"
"v4b"	"3"	"weder noch"
"v4c"	"Variable Label"	"ÖVP:sauber/korrupt"
"v4c"	"1"	"sauber"
"v4c"	"2"	"korrupt"
"v4c"	"3"	"weder noch"
"v4d"	"Variable Label"	"ÖVP:erfolgreich/erfolglos"
"v4d"	"1"	"erfolgreich"
"v4d"	"2"	"erfolglos"
"v4d"	"3"	"weder noch"
"v4e"	"Variable Label"	"ÖVP:sparsam/verschwenderisch"
"v4e"	"1"	"sparsam"
"v4e"	"2"	"verschwenderisch"
"v4e"	"3"	"weder noch"
"v4f"	"Variable Label"	"ÖVP:zielbewußt/verworren"
"v4f"	"1"	"zielbewußt"
"v4f"	"2"	"verworren"
"v4f"	"3"	"weder noch"
"v4g"	"Variable Label"	"ÖVP:energisch/lax"
"v4g"	"1"	"energisch"
"v4g"	"2"	"lax"
"v4g"	"3"	"weder noch"
"v4h"	"Variable Label"	"ÖVP:einig/zerstritten"
"v4h"	"1"	"einig"
"v4h"	"2"	"zerstritten"
"v4h"	"3"	"weder noch"
"v5a"	"Variable Label"	"FPÖ:kraftvoll/kraftlos"
"v5a"	"1"	"kraftvoll"
"v5a"	"2"	"kraftlos"
"v5a"	"3"	"weder noch"
"v5b"	"Variable Label"	"FPÖ:modern/altmodisch"
"v5b"	"1"	"modern"
"v5b"	"2"	"altmodisch"
"v5b"	"3"	"weder noch"
"v5c"	"Variable Label"	"FPÖ:sauber/korrupt"
"v5c"	"1"	"sauber"
"v5c"	"2"	"korrupt"
"v5c"	"3"	"weder noch"
"v5d"	"Variable Label"	"FPÖ:erfolgreich/erfolglos"
"v5d"	"1"	"erfolgreich"
"v5d"	"2"	"erfolglos"
"v5d"	"3"	"weder noch"
"v5e"	"Variable Label"	"FPÖ:sparsam/verschwenderisch"
"v5e"	"1"	"sparsam"
"v5e"	"2"	"verschwenderisch"
"v5e"	"3"	"weder noch"
"v5f"	"Variable Label"	"FPÖ:zielbewußt/verworren"
"v5f"	"1"	"zielbewußt"
"v5f"	"2"	"verworren"
"v5f"	"3"	"weder noch"
"v5g"	"Variable Label"	"FPÖ:energisch/lax"
"v5g"	"1"	"energisch"
"v5g"	"2"	"lax"
"v5g"	"3"	"weder noch"
"v5h"	"Variable Label"	"FPÖ:einig/zerstritten"
"v5h"	"1"	"einig"
"v5h"	"2"	"zerstritten"
"v5h"	"3"	"weder noch"
"v9a0"	"Variable Label"	"W.N./K.A."
"v9a0"	"Variable Label"	"Nicht genannt"
"v9a0"	"1"	"Genannt"
"v9a1"	"Variable Label"	"Anderes"
"v9a1"	"Variable Label"	"Nicht genannt"
"v9a1"	"1"	"Genannt"
"v9a2"	"Variable Label"	"Liberale Ausländerpolitik"
"v9a2"	"Variable Label"	"Nicht genannt"
"v9a2"	"1"	"Genannt"
"v9a3"	"Variable Label"	"Strenge Ausländerpolitik"
"v9a3"	"Variable Label"	"Nicht genannt"
"v9a3"	"1"	"Genannt"
"v9a4"	"Variable Label"	"Bauern werden im Stich gelassen"
"v9a4"	"Variable Label"	"Nicht genannt"
"v9a4"	"1"	"Genannt"
"v9a5"	"Variable Label"	"Brechen von Wahlversprechen"
"v9a5"	"Variable Label"	"Nicht genannt"
"v9a5"	"1"	"Genannt"
"v9a6"	"Variable Label"	"Donau-City"
"v9a6"	"Variable Label"	"Nicht genannt"
"v9a6"	"1"	"Genannt"
"v9a7"	"Variable Label"	"Einsparungen im Bildunsgbereich"
"v9a7"	"Variable Label"	"Nicht genannt"
"v9a7"	"1"	"Genannt"
"v9a8"	"Variable Label"	"Einsparungen im Gesundheitswesen"
"v9a8"	"Variable Label"	"Nicht genannt"
"v9a8"	"1"	"Genannt"
"v9a9"	"Variable Label"	"Entschlußlosigkeit der Regierung"
"v9a9"	"Variable Label"	"Nicht genannt"
"v9a9"	"1"	"Genannt"
"v9ami"	"Variable Label"	"Es wird nur gelogen"
"v9ami"	"Variable Label"	"Nicht genannt"
"v9ami"	"1"	"Genannt"
"v9apl"	"Variable Label"	"EU-Beitritt"
"v9apl"	"Variable Label"	"Nicht genannt"
"v9apl"	"1"	"Genannt"
"v9b0"	"Variable Label"	"Haider"
"v9b0"	"Variable Label"	"Nicht genannt"
"v9b0"	"1"	"Genannt"
"v9b1"	"Variable Label"	"Kammern"
"v9b1"	"Variable Label"	"Nicht genannt"
"v9b1"	"1"	"Genannt"
"v9b2"	"Variable Label"	"Museumsquartier"
"v9b2"	"Variable Label"	"Nicht genannt"
"v9b2"	"1"	"Genannt"
"v9b3"	"Variable Label"	"Pensionsreform"
"v9b3"	"Variable Label"	"Nicht genannt"
"v9b3"	"1"	"Genannt"
"v9b4"	"Variable Label"	"Politikergehälter/- abfertigungen"
"v9b4"	"Variable Label"	"Nicht genannt"
"v9b4"	"1"	"Genannt"
"v9b5"	"Variable Label"	"Postenschacher"
"v9b5"	"Variable Label"	"Nicht genannt"
"v9b5"	"1"	"Genannt"
"v9b6"	"Variable Label"	"Sparpaket"
"v9b6"	"Variable Label"	"Nicht genannt"
"v9b6"	"1"	"Genannt"
"v9b7"	"Variable Label"	"Steuerpolitik"
"v9b7"	"Variable Label"	"Nicht genannt"
"v9b7"	"1"	"Genannt"
"v9b8"	"Variable Label"	"Streit in Koalition"
"v9b8"	"Variable Label"	"Nicht genannt"
"v9b8"	"1"	"Genannt"
"v9b9"	"Variable Label"	"Verfehlte Sozialpolitik"
"v9b9"	"Variable Label"	"Nicht genannt"
"v9b9"	"1"	"Genannt"
"v9bmi"	"Variable Label"	"Verschwendung"
"v9bmi"	"Variable Label"	"Nicht genannt"
"v9bmi"	"1"	"Genannt"
"version"	"Variable Label"	"AUSSDA archive version"
